,Element,Occurrence Count
4267,4267,"[3782 2796 3067 2336 1360 2128 2493 3171 2965 3089 1278  927 2072 1116
 2762  949 3306  205 1241 3447 3741 2267 3469 3521  993 2818 1235 1176
  921 1197 2945  964 2856 1422  627 1261  939 3628  904  667 3385 2196
 2350 2862 1218 1096 2904 2986  925 1786]"
4268,4268,"[1787 3340 3358 3078 2730 1171  555  953 2359 3683  902 2986 1110 1188
 1247  667  214 1679 2493  920 2072 1065 2356 3090  338 2063  677 3468
 2309 1299 3469  550  904 2196 1235 1302 3103 1263 1422 1261 3341 2389
  587 1499 2570 1196 2904 2066 1786 1079]"
4269,4269,"[1176 3676  256 3288 1878 3414 1188 3171 2730 2356 3848 3521  482  305
 2128 1930  212 2818 3378 2842 2631 3633 2205 1211 2752 3677 1116 3678
 3221 3818 1235 1065 1796  457  122 2608 2359 2350 1422 2493  667 2623
  915 3469 2072 2904 2196 3577 3622 1786]"
4270,4270,"[3815 3171 1783 3469 1796  993  555 1296 3090 1230 1068 2117 1206 3195
 1095 1306 1282 2329 2466 1236 1211 2193 2493 3521 3097 3255  953 1256
 2196 1703  673 1422 2173 1954 1302 1222 1123  149 2871 3420 2469  968
 2904 2116 2114 3099 1786 1209 1290  526]"
4271,4271,"[2818 3086 3815 3097  713  205 1373 2493 1116 2207 1544 3848  962 3545
 3603 1188  604 1130 3521 1878 3087  744  667   81 3791  305 3678 3333
  915 2608 3792  231  964 2966 1209  920 1191 1422 1796 1222 3469 2072
 2196 1199 2020 1213 2904  779 1786  315]"
4272,4272,"[3633 1225 2923 2731 3791   42 1049 2676 3221 3848 2205 2207 2818 1302
  214  212 3676 1231 1110 1683 2611 3171 1878 3677 2623 2631  482 2842
 3521 1116 1098 2359 2493 3209 2350 2128  962  122 1235 2608  667 1422
  915 3469  907 2196 2904 1291 2072 1786]"
4273,4273,"[ 555 3678  973  256  970 1872 1177  375 3633 2128 1225 2350 1878  949
 3171 1235 1231 2818 3029  677 3078 2356 3928  962   35 2842  915  279
 1116 2359  669 3469  349  948 2493 3090   29  122 1934 3521 1422  964
 2608 1930  667 2072 2196 3146 2904 1786]"
4274,4274,"[3676 2479 3633  669 3221 3521 2676 3815 2936 3848 3171 3088   29 1098
 2128 1222 2207 3090 2818 2730 3678  482 1930 1683 3677 2329  962 2842
 2611 2350  915 1899 1116 1110 2623  457 2359 2493 2631  526 1422 1235
  122 2608 3469  667 2072 2196 2904 1786]"
4275,4275,"[3848 3280 3676 3221 2752 1692  307  457 3603 3678 3468  904 3712 1302
 1075 2128 3341 2329 3521 1116  482 2623 2728 2631 1275  212 1191 1299
 2842 1258 1878 1093  962 2493 1110 2730 2608 2350 1235 1422 2359  667
 2356  317 2072 2136 2196 3469 2904 1786]"
4276,4276,"[ 865   95 2511   57  667 3037 2359 3171 1259 1993 1266 1088 1192 3521
  993 1203  506  749 2904 1223 2930  777  507 1407 1644 1349 2943  592
  474 1731 2761  609 3082 1287 2185 2493 3395 2527 3909 1135 2986  110
 1236 1205 1177 1257 1786 1882 3871 1218]"
4277,4277,"[2479 3678 2631  598 3633 2852 1146 3171  904 1188  473 3935 2936 2005
  214 3521 3848 2842 2359 3088 1098 1878  962 1683 3221 2787 2207  457
 1110  667 2128 2623 1934  482 3677 1422 2608 1177 1235 3928 2493 1116
  109  915 3469 2196 2072 2904  588 1786]"
4278,4278,"[3409 1116 3815 2930 2128 1878 3788 3264 3450  932 1272  973 2479 2201
 3469 2608 3848 2990 2108 3341 3171 1302  744 2288 2359 2193  647 2611
  667 2992 2493 1177 2787 3712 1147 3521  915 1271  376 1422 2904 2196
 1257 3701 2698 1786 1035  456  749 1089]"
4279,4279,"[2611 1075 3676 3745 1236 2730 3088 1930  962  555 2852 1948  677 1231
 1878 2128 3848 1191 1640 3171 3521 1116  214 1683 1110   61 1225 3784
  667 3782 1177 1222 1235  457 2493 2608 2359 1962 1212 2072 3469 3677
 3928 1422 2196 2904 2300 1786 2709 2790]"
4280,4280,"[3935 3791  347  646  949 1211 2479 3521 3848 1249 3171 2359 3167 2069
 2623 3221 2404  122 2207  289  214 3151 3469  915  667 1184  259 2405
 2309 2356 2917 1422 2466 1783 1961 2328 2114 2738 2244 2196 2627  372
 2493 2072 1195 1673 2715 2904 1786 1096]"
4281,4281,"[1683 3633  973 3676 1222 1336 3088 1225  457 1261 1177 3221  962 1912
 3712  279  993 2329 1878 3171 3678 2842 3677 3521 2623 1110 1231 2128
 3924 2359 2493 1302 1279 1116  915  667 2000  122 2608 2356 2796 1235
 3469 1422 2072 2350 2196 2904 3146 1786]"
4282,4282,"[  29 2730 2350  744 3848  482 3409 1683  962 1231 3603 3815 3280 2356
 1878  457 1614 1261 1930 2631  555 3521 3171 2842 1235 2493 1934 3677
  289  910 1110 2128 2207 1116 3678 2329 1422 2359 2608  122  667 2623
  911 2072 2196 3469 1264 2904 1786  915]"
4283,4283,"[2936  949  482 2443 3469  973  205 2207 3090   29 2730  214 1878 3848
 2818 2842 1261 1110 2608 2689 2493 3171  970  962 3521 3677 3652 2128
 1098 1225 1116 3678 1934  667 3255 3087  915 3081  457 2359 1609 1065
  315 1422 1407 1596 2196 2072 2904 1786]"
4284,4284,"[3678 3171 1718 3712 2128 2842 1210 1082  634 3506 1146  744  902 2180
 1236 1177 1235 1188 3060  951 1233  122  910 1009  149 3095 2301 3434
 3521  911 2182 1027 3340 2469 1078  169 2072 3633 3523 1953 2676 2196
 1422 2320 1268 2904 1196 1269 2915 1786]"
4285,4285,"[1945 3521  313 1235 2350 1222 1954 1899 3199 2842  122  214  372 1216
  949 3088   29 1065 2329  669 1110  667 1177 1418 2631 3503 2185 1272
 2072 3469 3434  941 1952 1211 2647 2493 2359 2608 3678 2196 1422 1246
 3333  915 3420 2904 1079 1195 1786  110]"
4286,4286,"[3349 2730 3280 1872 2728 2309 3069 3848 2930 2018 2072 1343 2631 1235
  949 1149  306 2608 3171 1948 3521 1878 3070 1283 2528 3467 1116  313
 3240  667 3341 3469 3088 2343  457 2493 2676 1930 3333 1551 1211 3818
  779 1236 1282 1422 2196  923 2904 1786]"
4287,4287,"[3221  306 3676 1075 1899 2818  457 1188 1683 2842 2730  949 3171 3848
   29 3378 3521 2631 2329 1222 1065 3677 1930 1110 2128 2356 1878  212
  122 2350 3070  962 1116 3678 2207 1236 2493 2359 2623 1422 3633 2608
  667 1235  915 3469 2072 2196 2904 1786]"
4288,4288,"[ 973 2725 3815 1930 1878  482 1683 3203 3221 2493 2128 2818 2072 2020
 1191 3171 1080 1116 2012 2359  279 3097 2329 3678 1235 3521 1177 3469
 1418 1422  932  122  667  591  962 3419 1256 3667 2611 1123 3447 3087
 2196  740 3526 3038 2904 1239 1290 1786]"
4289,4289,"[1302 1191  598 1878 2350 2309 3341 1796 3419 3678 3676 3171 1065 3088
 2207  122  482 2128 2631 2493 1225  931 3521  962 2842 1934 3603 1899
  910 2623 2608 1422  669 2359 1499 3677 1235  667 1116 2818  915 3551
 3469 2196    0 2904 2072  317 1786  109]"
4290,4290,"[3090 1692 3221 2128 1683 1116  214  261 1268  949  528 3633 2066 1302
 3171   12 2608 1916 1222 1948 2676 1225 2207  627 2818 3521  289 1188
  915 3515 1191 1098 2356  667  647 1045 1422 2365 1249 2493 2072 2196
 2787 3577 3470 1386 2904 1239 1786 3255]"
4291,4291,"[3735 2631  555 2818 1098 1211 3171 3521 1146 1474 1049 1683 1878  214
  627 1116 3678 2128 3221 1934  482  962 2329 2611   29 2623 2493  949
 2842 2207 3928 1110 1231 3848  744 1177 2608 2359  915  667 2350 2787
 1422 3469 1235 2072 2196 2904  588 1786]"
4292,4292,"[ 921 1528 2207 2479  904 1231 2350 1729  482 1110 2329 1098 2356  962
 1418 1878   29 3171 3221 1302 1683 3521 1934 2730 2128 2936 1899 1191
  457  930 1225 2205 2842 2493 3677 1116  667 3678 2608  122 3525  915
 1235 1422 2072 3469 2196 2904 1786  295]"
4293,4293,"[3678  205 2752 2631 3848 1934 2611 1177 3280  973 2619 1683 3089 3171
 1952  962  482 1930 2309 1110 2842 1147 2608 2623 3521  457 2175 3677
 2982 2205 2359 2493 3554 3469 3295 1279 1235  667 1116  905 2128 1422
 1302 2350 3468 2072 2904 2196 1245 1786]"
4294,4294,"[2356 3676 1231  669  935  910  289 2752 3090 3712 1934 2329  214 3221
 1177 3521 2623 2818 1878 3171 3848 2207 1075 1302 1110 3678  457 2730
  962 2128 2842 2493 1188 2631 1116  915 3677 2350  122 2359 1235 1422
 2608  667 1126 3469 2072 2196 2904 1786]"
4295,4295,"[ 555 3221 2676 2205  122  949 1302 3088 2936 2356 3521 2359 1683  962
  214 3848 1110 1065  921 2207  212 2128 2329 3171 2730  669 1191  482
 1098 2350 2623 3677 2493 3678 2631 1934  457 1116 2842  915 1422 2608
 1235  667 2072 2196 3469 2904  912 1786]"
4296,4296,"[3521  214   81 2617 1528 3848 3171  307  962 1912 2842  482  289  122
  457 1110 3815 2128 2493 1235 3621  205 1131 3088 2611 1683 1130 3924
  667 1116 2631 2676 3667 2730 1236 1065 3677 3469 2359 3813  915 2608
 1422 1673 2072 2904 2196 1224 1229 1786]"
4297,4297,"[1787 3787 1110 3280 3848 2930  306 1448 3469 2943  667 2847  122 1191
 2936 1242 1072 1648   29 1899 1266 3521 1256 2072 3420 1235 3547 2661
  609 2623 2493  540  474 1302 1257 1206  915 2611 1422 1205 3468 2196
 1049 2904 1234 1218 3577 1281 1786 2185]"
4298,4298,"[3087 1235 2818 3171 2124  205  482 3280  453 3632  910 2611 2492 2185
 1237 3295 2752  122 1245 2842 3676 3712 3469 3503 2128  627 2623 2466
 1116  667 1211 3078 3521 1103 1302  949  352 2608 1720 2744 2493  915
 3468 2072 1422 1392 2904 2395 2196 1786]"
4299,4299,"[ 205 1191 2936 3221 3712 3924 2752 2350  935 3848   29 1878 1065 1075
  212 2611 3468  904 1934 3521 3171 2631 2329  482 2356 2493  949  457
 2676 3678 2128 1110 1188 2623 3677 2207  962 2842  122 1116 2359 1235
  667 2608 1422 3469 2072 2196 2904 1786]"
4300,4300,"[ 212  669 2329 3712  306 3090 1098  214 3171 2623 1878 1683 2066  305
 2818 3088  930 3521  962 2631 2493 3678 2730 2128 2842 1930 2611 2725
 1110 3677 1116 2207 1235  915 1236 1934 2359  457  122 2608 2350 1422
 3784  667 3469 1177 2072 2904 2196 1786]"
4301,4301,"[ 962 3221  357 1544 2128 1474 3521  256 2851 3497 1110 1956 1899 1116
 1948 3677 1360 3255 2350 1259 1458  279 1302 3097 1596 1619 2356  677
 1963  349 3469 1796 1188  289 1422 2493 1089 3924 1235 2623 3106 2196
 1206 2072 2904  348 1269 2114 1786  317]"
4302,4302,"[3221 1962  372 2128 2108 1303 3712  973 3357 1217 1236 1234 2479 3734
  667 3469 1110 1124 1360 3633 2359  245 3171 1263 2936  744 3270 1343
 3679 3727 1130 1302 3362 3133 1299 2493 2904 3521 3264 2196 1192 1422
  857 1271  968 1224 1083 3358 1229 1786]"
4303,4303,"[1899 2752 1796  627 2611 2479  949 1231  555 1191 2350 2207 2818 1934
 2631 2725 1302 3521 3676  122  482 3171 1049 3221 1930 3280 3848 2842
 3678 1878  962  457 2623 2128 1116 2356 1110 2493 2359 1235 2608  667
 1422  915 3469 2196 2072 2904 1703 1786]"
4304,4304,"[2365 2301 3782 3199 1212 3678 2116 2196 1206  598 2728 3340 2359 2904
 3521 1954 2267 2919 2395 3868 1219 2790 2493 2948 1287  929 3085 3076
 1930  921 1103 1302 1390 1083    5 2647  749 1177 2711  912 2950 2727
 2159 1220 1257 1422 3928 1200 1332 1786]"
4305,4305,"[1878  122 2329 1065 3280 3815 2842 1176  307 2479 1934 2350 1235 3848
 3090 3341  904 3171 2356 2611 3678  457 1191 3521  915 1116 2493 2631
 2128 3677  289  962  627 1075 1177 3468 2207 3712 2359  667 2608 1422
 3469 2818 1213 2196 2072 2904 1126 1786]"
4306,4306,"[1878 3848 1796 2752 1948 2479 1191 2730 2359 3221 3521 2936 1075 1065
 3677  482 1188 3088 1236 1934  962 2631 3171 2128 2493 3678 2205 2623
 1448 2842 1235 2350  457  667  122 1116 1177 2608 2207 1422  109 2818
 3577 3469  915 2072 2196 2904 1281 1786]"
4307,4307,"[3280 1279 2623 1259 2237 2930 1930 3419 3521 1075  482 2631 3171 2842
 3676 3349 1225 2731 3677  669 1796 2493  555 1360 3090  948 2309 1899
 1116 1235 3469 2359 3088 2611  667 2608  427 1422 3784 2072  109 2196
 1258 2904 2803  526  915 2917   49 1786]"
4308,4308,"[1256 2205 2329 2936 2752 2350 3002 1336 3171 1235 3378  993 1116  669
  910 3521 1418  306 2113 1102 1796 2235 1261 3818 3221 3678  482 2359
 2608 3349  667 2818 2493  305  336 1065  357 2072 2356 1422  122 2196
    0 2904 2354 3469  363  317 1786 3577]"
4309,4309,"[ 962 2018 3088 2359 1465 1418 3280 2818 2128  802  109  910 3468  744
 1244 2744  352  667 1110  677 2611 2916 1648 2138 2207 3364 1407 3504
 1147 1116 2196 3924 1422 2493 1357 1177 2072 1092  607 1239 2787  857
 1221 1236 2904 2761  588 1786  222 1195]"
4310,4310,"[3712 1236  306 2936 1244  949 1683  935 1261 2623 2818 3171 1930 2676
 1110 1878 1191  482 1272  122 1065 2205 3088 3521 3270 2128 2842 1302
  962  427  214 3677 3678 2493 2350 2466 1235  667 1116 2072 2359 2730
 3362 1422 2608  457 3469 2196 2904 1786]"
4311,4311,"[1618 1233 3171 1262 2419  915 1170 2715 3032 1662  292 1211  598 3221
  489 3535 3450 2917 3521 2115 2196 2527 2323 1962 3526 2818 1422 3498
 1072 2493   46 1091  109 2489 2300 1679 1960 3420  552 3434 2803 1357
 1249 1786  355 1296 1195 2950 1297 2904]"
4312,4312,"[2329 2493 1160 1299 3095 1930 3085 2356 1065 3677 2818 3078 3173 2309
  915 3678  122 3521 2608 3467  457 3469  667 2128  669 1253 1146 3221
 2842  482  949 3869 1422 3171 3243 2359 3265 3270 1239 2715  507 2196
 2072 3417 3146 1393 2904  259 2027 1786]"
4313,4313,"[ 305 3409  627 1177 1235 2631 3414 2818 1899  915 2842 1065 3521 3378
  669 2493 3288  949  482 1930 2128  923 1878 3171 1110 2359 3676  528
 3633 2329 3848 1188  962  931 2730 1116 2350  122 2676  667 3469 2623
 1422 2608 3716 2196 2072 2904 3509 1786]"
4314,4314,"[1899 1729 3712 2328 1177 2730 3815 1235 2493 1098 1757  669 3171   29
 1236 1077  482  962 2858 3521  496 3848 1912  457 1962 2128 1116 3678
 3385 2842 2611 3468  667 3258 3078 3677 1422 2359 2608 2790 1110  915
  265 2818 3469 2196 2072 2904 3032 1786]"
4315,4315,"[2631 1302 1065 1279 1049 3848 3451 1231 1110 3088 1930 2350  279 3677
 1176 3171 2207 1075 3678 3521 2128 2611 2842  457  482  949 1912 3414
  962 2493 1116 3280 2608 3469  667 2356 2623 1878  555 1422 3475 1235
  915 2359 2958 2196 2072 1703 2904 1786]"
4316,4316,"[ 627 1235 1934  949 2309  896 1683 1049 3621 2128 3221 2936 3171 3848
 1878 3924 1225 1231 1188 3521 2359  482  457 2350 3791 3088 2493  588
 1110 1146 2730  214 1116 1177  122 2207  967  667 2608  915 1422 3469
 2196 2329 2072 1195 2904  923 1786 1214]"
4317,4317,"[1878 1147 1265 1662  100 3087 2201 1244  259 3195 3171 3504 2370 2064
  677 3251 1609 2930 3177 3469 2493 1293 3340 2356 3521 1257 2623 1222
 2196 1357 2889 2705  915 2656 2958 2818 1422 1261 1170 2904 1284 3097
 1207  993 1269 1262 1786 1089 2328 1212]"
4318,4318,"[2356 3848 3678 1075 3676 3090 2936 1211 3633 2623 1098 1176 2818 1683
 1225 3221 1191 1110   29 3171 3521 1188 3088  482 2329 1878 3677 2493
  962 2631 2128  915 1116 2842 3362  457 2350 1302  122 2730 2359 2608
  667 1422 2072 1235 3469 2196 2904 1786]"
4319,4319,"[2858 3280   81 1177  122 3333 2966 3088 2818 2350 1209 2842 3848 2744
 3171 3340 1261 3667 2606 2359 1065  931  993 3270 2493 3521 1116 1232
 3467 2329 1235  457 3813 2982 1196  667 1448  669  109 2608 1422 2072
 1221 3469  591 2196 2904 1220 3577 1786]"
4320,4320,"[2309 2842 1934 3818 2356 2359 2128 3171 1191 3577 2207  669 3815  949
 1930 2329  935 2065 2350 3521 1422  598 1065 2818  555 1176 3813 2730
 2493 1302  289 1796  212  627 1235 2631 3754  920 1110  122 2608  911
 2072  667 3469 2904 2196  915 3407 1786]"
4321,4321,"[1221 3503 1671 2068  344 3171 2611 3100  935 1271 2211 1928 1422 1227
 3628 2493 1809 1177 1955 2818 1930 1188  580 2965 2196 2182  905  953
 2907 3497 1677  902 1085  921 3843  942 1083 3087 1211 2267 1207  952
 1040 3254 2904 1640 2022  355 1786  857]"
4322,4322,"[1683 1934 3333 3088 1191 1878 1177 2309  973  457 1065 2207  904 2936
 1098 1089  921 3467 2356 2623  122 2128 1596 3633 1231 1638 3521 2350
 2493 2329 2359 2818 3171 1261 1188 1116 2730  667 1422 1448 1207 2072
 2196  109 1293 3469 2699  915 2904 1786]"
4323,4323,"[3676 1928 3621 1176 2207 3090   29  669 1930 1075 3521 1177 1683 1934
 3171  212  482 2623 2205 1878 2631 3088  457 2493 1899 2128 1116 1347
 2356 2842 1191 3677  962 2611 3741 1083 3469 3678  122 2730 1235  915
 2359  667 2608 2072 1422 2196 2904 1786]"
4324,4324,"[1302 3221 3676 3340 3712 1683 1236 3088 3521 1065 2611 2479 2936 3848
 2730 3171 2207 1191 2329 2676 3633 3280  122  962 2356 1878 2631  482
 1110 2432 2623 2842 2350 2359 3677 2128  457 3678 1116 2493  915 1235
  667 1422 2608 3469 2072 2196 2904 1786]"
4325,4325,"[3469 3678 2842 3221 1888 1683 3133 3171 2623   29 1116 3270 1225  313
 2631 1188 3107 3818 3521 1899 2129 1245 1930 2676 3677 2072 2350 1302
 3815 1783  482 2608 2493 2359  921 2787 2332 1913  122 1065 1110  667
 3089 2267  744 1422 2196 2904   33 1786]"
4326,4326,"[ 212 1236  256 2205 1297   29 3791 3280  904 2493 2311 2936  306 2608
 2128 3521  289 2623 3221 1188 1065 3171 1116 2676 2350 3843  667  372
 3677 1614 3070  457  555 3469 2356 1089 1422 1258 1875 1230 1269 2196
 1916  915 2072 2904 1673 1342 1357 1786]"
4327,4327,"[ 973 2329 1962 3521 3171 2930 2728  528  993  921 1253 2730  896 3090
 1934 2663 3469 2493 3633  910  667 1266 3088 2611 1110 1448 3848 1930
 1422 2923 3195 1177 2608 1235 2072 2676 1236 3097 1347 1206 2196 1261
 1227 1290 1271 2904 1197 1229 1786  526]"
4328,4328,"[2608  970 3652  555 1943   39 3221  962 2185 3782 1160 1261 3521 3449
 1406 1116  372 3341 1269 2356 3177 2818 1241 3848 3712 2180  457 2493
 2207 1878 2359 1624  949 3633  440 2958 3097 1422 2072 2196  915  627
  315 3752 2904 1048  456 2570 1786  103]"
4329,4329,"[2350 1231   29 1683 1065 2329 3036 2611 2128 1934 3754  962 2842 3171
  289 3677 1110 1191 2356  744  306 1418 1098 3521 2818  212 1899  598
 1302 2623 1116 2965 2493 2631 1235 3712 3089 2359 2608  555  667 1422
  915  911  122 3469 2072 2196 2904 1786]"
4330,4330,"[1098 2611 3676 1065 1231 3924 2752 1930  289 2730 2207 3221 1934 2356
 2329 3848  949 1683   29 1302 3521  482 3171 1878 1188  122 1110 1191
  457 2842 2128 2631  962 3678 2623 2493 3677 2350 2359 1116  915 1235
 2608 1422  667 3469 2196 2072 2904 1786]"
4331,4331,"[1259  306 2676 3171  307 1225 2350 3815 2479 1191 1899 3133 2493 1683
 3848 2730 2818  289 1669 1930  212 3677 3521 2128 1878 2631 2842  482
  669  457 2356 2936  962 2329 1116 3678 2359  122 2608 3178 1422  667
 2072 2996  915 1235 3469 2196 2904 1786]"
4332,4332,"[3221 3133 3738 2631 3171 3521 2676 1186 2185 1448 1065  962  598 2842
 2332 1116 2175 3434 2359  804 2065 3264 3818 2611  205 1259 3815 2205
 2915  912 1110 1422  920  235 2608  670 1198 2072 3469 2196  667 2493
   31 2730 1195 1222 1235 2904  540 1786]"
4333,4333,"[ 627 2180  214 1878 1993 3195 3171 2608 2493 2526  149 1231 1235 3521
 1683  904 3818 1098 3280  915 2128 1191 1263 2818  289 1116 2787 3498
  667  261 1177 2072  122 2730 1110 2063 2020 2422 3678 3701 1422 2359
 2196 1260 3469 1355 1996 1371 2904 1786]"
4334,4334,"[2865 3171 2009  103 3221 3038 1418 3254 3440  318 2818 1177 2143 2128
  289 1091  588  953 1147 2738 1245 1422  598 1960 1512 1282 1079 3468
  214  154 2528 2196 3100  677 1302 2093 3521 2002 2136  317 2661 2493
 2870 1301 2904 2356 2300 1786 3754 3113]"
4335,4335,"[2752 1146  307 2631 3221 1075  482 1102 3029 1878  214 1596 3633 3678
 1191 3171 1278 2350 2617 2356 1796 3521 3088  915 3677 3089 3935 2128
  306 1930 3378  962 1116 1683 2309 2207  667 1235 2359 3090 3469 2493
 1422  427 2608  122 2072 2196 2904 1786]"
4336,4336,"[3521  289 1065 3434 3240 3815 2936 2207  271  598 3088  362 2725  904
 1191 2193 1244  555 3717 2999 1254  799 1198 3090 2943 1231  175 1261
 1236 3469 2359 1213 2196  949 2608  667 3678 1930 2072 2541 1422 2857
 1239  857 3159 2904 1616 1393 1786 2570]"
4337,4337,"[3848 2443 1796 1272 1123 3171 2730 2752 3521 3378 3341 1191 1614 1065
 2359 3090 1878 3676 2329 3791 2493   29  457 3221 2631 2350 3678 3677
 2842 1235 2128 1110 1934 3004  962 2608  482  915  122 3088 1116 2623
 2430 1422  667 3469 2196 2072 2904 1786]"
4338,4338,"[2359 2631 1683 1360 2623  555 1116 3935 2128 2356 3678 1282 2466  482
 1289 1188 3090 1934  951 3221 2205 1235  122  910 2207 2936  256 1191
 1236 2493 2608 2818 1422 1225 2350  214 1065 1369  305  667  457 3751
 2072  915 3469 2196 3577 2904 1572 1786]"
4339,4339,"[2631 2923 2300  482 3848   29 3221 1930 2730  744 2919 3171 3521 2356
 2128 2350 1236 1683 1878 2359 1188  122 2936  667 1934  915 2611 2623
 1899 1116  962 1191 2493  457 2329 3678 3677 2842 1098 2608  355 1422
 1235 3469 2072 2196 3750 2904  295 1786]"
4340,4340,"[2611 1191 1934 2923 1236 3221 2631  115 2205 2350  482  915 3712 1360
 3928 1146 3869 2936 3521 3848 1878 1249 3171 1930 2290  669  667 2207
 3678 2128 3090  962 2842  109 1116 2493 1269 2359  457 2608 3088 3677
 1422 1235 3670 3469 2196 2072 2904 1786]"
4341,4341,"[3848 1833 2493  962 1110 3521 2356 2075 1249 3467 3677  930 3171 1297
 2205 1930  555  307 3678  212 1237 1878  949  667 3712 1177 2343 2328
 2359 2611 1256 2207 1728 1360 1261 3818 1306 1188 1422 2196 3469 2350
 2329 2466 2072  915 2904 1393 1786 2996]"
4342,4342,"[3815 1302 3633 1949  306 3504 3813  910 2611 3848 1191 1614 3167 3678
 2623 1418 1583 3521 1222 2730 2493 2207  122 2350 1445 1669 1116 2359
 1278 1256  667 1177 2072 1235 1934 2608 3469 2725 2356 3089 1407  915
  292 2267 1422 2196 2904 1357 1786 1783]"
4343,4343,"[  95 1219 3717 3815 2862  968 1943 2647 3667 3521 1268  964 1088 1536
   29 1131 3544 3395 2493 3006 3088  927 3434 1249 2930 1281 2904 1833
  953 2790 3100 1422 1177  918  912 3417 1229 3461 1264 1059 1693  593
 2288 1306   49 2159 1203 1786    5  923]"
