,Element,Occurrence Count
4548,4548,"[3677 3090  962 1934 1116 2350 2623  122  915 2608  457 2359  667 1235
 1422 3469 2072 2196 2904 1786]"
4549,4549,"[2128 2631 1302 1110 1116 3678 2623 1235  122 1422  915 2682 3088  667
 2608 3469 2072 2196 2904 1786]"
4550,4550,"[2631 2350 1930 2623 1225 2493 2072 1116 1422 3469  667  923  122 2608
 2196  857 2904  911 1786   49]"
4551,4551,"[3088 1279 2350 3264 2923 3503 2762  949  667 2129  677 2623 2608 3469
 1422 2072 1211 2196 2904 1786]"
4552,4552,"[ 915 2350 2611 1236 1110  482 2730  122 1235 1116 2608 3678  667 1422
  363 3469 2196 2072 2904 1786]"
4553,4553,"[ 122 1235 2356 2623 2631 3633 1116 1930 1236  922  915 1422 3469  667
 2608 2072 3094 2196 2904 1786]"
4554,4554,"[ 122  915 1796 2936 1934 2359 2842 2730 1235  457 1422 3469 2623 2072
 2570  355 2196 3792 2904 1786]"
4555,4555,"[ 667 1065 3469 1251  627  647 2072 1225 2350 1234 1286 3468 2904 1422
 2796 2196  912 3358 1096 1786]"
4556,4556,"[1235 1930 1302 3678 1279 1188 2623 3677 1422 2608  667 2288  915 3469
   57 2196 2072 2904 1357 1786]"
4557,4557,"[2493 2329 2623 3088  214  122 1235  457 3677  667 1422 1116 2350 2608
 3469  915 2196 2072 2904 1786]"
4558,4558,"[ 212  482  904 2329 3088 1110 1116 3677 1422 2608 2350 3469  667 2072
 1235 2196 1303 2996 2904 1786]"
4559,4559,"[1878 1191 3521 3702 1747  540  667 2196 1640  952 1422 3362 1261 3174
 1235  555 1225 2904 2676 1786]"
4560,4560,"[1235 3521 2356  920  907 1116 2493 3818 2608 1065 2934  667  338 1422
 3469 2196 2072 2904 3174 1786]"
4561,4561,"[3147 1638  949 2351 1235 2196 3633 3813 2359 2904 3469 3542  904  259
  149 1943 1192 1264 3480 1786]"
4562,4562,"[2128 2608 2359 1934  915 1116 1177  667 2207 2623 2395 1422 2493 2309
 2072 2196 3469 2904 1264 1786]"
4563,4563,"[2359 2493 1177  122 2623 2350 1110 2329 2631 1302 3469 1422 2608  526
  915  667 2072 2196 2904 1786]"
4564,4564,"[2329  289 2631  910 1116 2730 1235  122 3678 1422 2608 3469  667  259
 2072  897 2196 2904  915 1786]"
4565,4565,"[2175 2129 2610 2207 1235 3469 1422  122 2072  915  540 1188 2138  910
 1448 2196  588 2904 1786 2247]"
4566,4566,"[1899 2466  122 1110 1235 3264 1299 1422 2608  667 1187 3088 2730 3469
  915 2072 2196 2904 2323 1786]"
4567,4567,"[2072 1242 1222 2196 2611  667 3088  552 3043 3469 1235 2745 3021 1092
 1422 3788 2904 2857 1786 3173]"
4568,4568,"[1116 1231  115 3088  456 3469 1878 1235  667 3678  915 2608  744 2072
 1422 2570 2196 2027 2904 1786]"
4569,4569,"[2493 3677 3678 2608 2623 1116 1191  457  915 1386 2350 2359 1235 1422
  667 2072 2196 3469 2904 1786]"
4570,4570,"[2329  920 1065 1422 2493  915 1302  904 3469 2018 3087 3254 2623 2072
 2627  122 3792 2196 2904 1786]"
4571,4571,"[ 949 3815  205 3791 2623 3221  910 2072 1422 1116  669  667 1379 1579
  915 3469 2858 2196 2904 1786]"
4572,4572,"[3171 2493 3469  667 2608 3221 3089 2359  904 1235 1110 2738 2072 2730
 2870 1422 1253 2196 2904 1786]"
4573,4573,"[2623  962  482  457 1930 2842 1191   29 1116  915 2608 1235 1422  667
   49 3469 2196 2072 2904 1786]"
4574,4574,"[3088 3677 1177 2608 1236  122  915 2611 3678 1422  950  667 2207 1235
 2072 3469 2196 2904 3750 1786]"
4575,4575,"[2128 1110 1235 2493 2350 1116  962 2329 3678 2631 2359  667 1422 3469
 2608 2072 2196 2904 1213 1786]"
4576,4576,"[ 526 2608 1930 1246 1211  667 2493 2842 1110  964 1235 2072 1422 3088
 1027 2196  915 3467 2904 1786]"
4577,4577,"[2493  307 1959  915 2422 3607 1908 2354 1357 2323 2359 2803 3251 2699
 1786 2709  473 1448 1516 2958]"
4578,4578,"[1295  953  363 1279 2904 2185  744 3480 1422 3741 1222 1247 3577 1223
 2027  901 1786 2958   16  749]"
4579,4579,"[3729  537 2493 3815 3270 3722 2072   42 2608 1640 1235 1264 2335 2389
 1422 2904 2196 1642 3469 1786]"
4580,4580,"[2818 1422 1065 3677 3678 2207 1076  667 2623 2608 1269  744 3469 1277
 2196 2904 2072 1786 1616 2715]"
4581,4581,"[1188  627 2128 3677 1116  596  915  214  482 1235  667 1422 2623 3469
 1197 2528 2196 2072 2904 1786]"
4582,4582,"[3171  904 2608 2842 2329 2356 1191  457 3469 1422 3147 3467  667 2196
 1249 2072 2904 1220 1195 1786]"
4583,4583,"[3078 1347  949 3133 2728 1235 2730 1110  667 2072 3088 1422 3469 2608
 2676 2196 2904 1096 1229 1786]"
4584,4584,"[2493 3468 1188 1302 2072 2113 1236 3469 1418 3478  910 2608 1422 2196
 3270  292 1248 2904 1200 1786]"
4585,4585,"[2493 2623 1878 2676 3521 2608 1222 2394 3469  667 3088 2196  222 1422
 2857 2501 1209 3542 2904 1786]"
4586,4586,"[3677  457 2842 1899 2359  122 2631   16 2493 1116 1235 3469 1422  667
 2608 2072  915 2196 2904 1786]"
4587,4587,"[2842  677  482 3468 1065 2608 2128 2356 3469 3677  538 1422 2796 1568
 2196 2423 2072 2904 2027 1786]"
4588,4588,"[1796 3423 3089 3924 3469 1130 1149   20 1095 1948 1185  744 1422 1229
 2072 2904 2196 1222 1306 1786]"
4589,4589,"[3521 3677 1116 1235  915 1191 1188 3295 1583 2493 1422 3469  667 2072
 2608 2196 2904  526  295 1786]"
4590,4590,"[ 744 1188 1031 1721 1223 3043 1422 1286 2115 1226 2744  627 2946 1375
 1306 2027 1786 2904 1196 1219]"
4591,4591,"[ 667 2359 2493 1289 1116 1035 1422  910 3678 2676 2990  915  122 3551
 3469 2904 2196 2072 1786 3792]"
4592,4592,"[1245 3677  931 3467 2300  306 2999 2608 2356 1422  915 2493 1306 3667
 2196 3782 2072 2904 1302 1786]"
4593,4593,"[2493  289 2608 1235 2359 1197 1422 2623  915 2818  667 3469 3754  122
 2072 1609 2196 2904 1786  911]"
4594,4594,"[ 212 3096 2608 2350 2359  667 1116 1235 1422 2493 2904 3469 2196  857
 2072 1222  317 1206 1786 1269]"
4595,4595,"[2818 3264 1422  292 2072 1673 2196  122 1302  911 2247 2623 2004 1195
 1245 2904 2715 3467  915 1786]"
4596,4596,"[2359 3677  962  915 1116 2842 3088 1235 1126 2730 2350 1422 3469 2608
  667 2196 2604 2072 2904 1786]"
4597,4597,"[1899  306 2128 1116 3791  915  667 1422 2623 3469 2356 2608  744  122
 1235 2196 2072 2904    0 1786]"
4598,4598,"[3409 2128 2493  305 3340 1949  627 1188 1422  923 3469 3061 1197 1196
 1269 2196 2904 2072 1233 1786]"
4599,4599,"[3469 3521  921 1219 1269  915 1422  627 2196 2916 3551 2818 2904  103
 1786  592 1922  918 3209 2790]"
4600,4600,"[2185 1235 2762 2818 3174 3469 1422  482 1283  915 2493 2207  910 2350
 2196 2359 2072 2904 2915 1786]"
4601,4601,"[ 122 3678 2611 2631 2350 2359 2608  915  667 1235 2329 2072 1422   31
 2196 3469 2904 1786 2996 1088]"
4602,4602,"[ 479 2842  482 1930 3678 1116 1235  744 2350 3712 3469  915 3677 1422
 2608 2072 2196 2904 1196 1786]"
4603,4603,"[1306 1116  667 1256  915 2350 1288 2608 2818 3712 1422 1299 1235 2715
 3469 2196  857 2904 2072 1786]"
4604,4604,"[1103 1410 1110 2608  910 1191  214 3468  667 1930 3385 1422 1235 1302
 2623 2072 2196 2904 1786 1616]"
4605,4605,"[3677 3851  904 1235 2356 3469 2493 3090 3029  122 1934  667 2608 1422
 2072 2354 2196 2904 2857 1786]"
4606,4606,"[1234 1747 1277 2493 1224 1347 1213 1911 2173 1072 2904  554 3088 3729
 3333  295 1078 1786  109 1232]"
4607,4607,"[2752 2608 1235 1222 1899 1962 2623 2072 1422  915 1110 2329 2196 1170
 2904  245 3469 1264 1786 2996]"
4608,4608,"[2142  667 1235 3813  949 1018 2745  713 3341 3818 1216 3264 1422 1298
 2196 1296 3080 2904  744 1786]"
4609,4609,"[3087   33 2676 3701 1949 2818 1235 1199 1422 2493 2196 1147 3428 2072
 3174 2904 3547 1187 2857 1786]"
4610,4610,"[3365   21 1958 2608  371 3255 1395 2066 1609 1422 2904 1221 2196 1060
 3185  514 1616  592 1786  507]"
4611,4611,"[2676 2493 3633  482 1110  667 3088 1235  122 1422 3087 2608 3469  915
 2623 2072 3622 2196 2904 1786]"
4612,4612,"[2608 1244  962 1878 2359 3678 2207  555  457  949 1422  667 1916 1235
 3469  915 2072 2196 2904 1786]"
4613,4613,"[2493 2350 2842 3678 3677  457 2623  122 2359 1116 1235  915 2608 1422
  667 3469 2072 2196 2904 1786]"
4614,4614,"[2493  777  915 1413  555 3469 2329 2072 1302 1209 1422 1222 2787 1188
 2196 1916 1088 2904  317 1786]"
4615,4615,"[2493  289 2063 1302 1220 3521 1191 2676 2608 2356  667 2196 2072 1235
 1422 3469 2904 2996 1786 2857]"
4616,4616,"[ 376 2623 1679 1225  915  667 2611  555 1191 2761 3469 1422   10 2072
 1607 1720 2904 2196  592 1786]"
4617,4617,"[1796 2359  122 2608 2329 1347 2611  915  667 1076 1235 2818 1422 2287
 2196 2072   31 3469 2904 1786]"
4618,4618,"[2858  935 3741 1360 1177 2207  902  914 1178  915 1422 2196 3469 2608
  901 1958 3088 2904 3043 1786]"
4619,4619,"[2493 1116 1191 1110  306 2731 1235  264 3469  317 2623 2730 2608 2072
  667 1422 2196 2904 2857 1786]"
4620,4620,"[ 944 1249  457  904 1422 1225 2608 2207 2196  857  910 1232 1269 1244
 2072 2904 3653  540 2705 1786]"
4621,4621,"[1110 2128 2842 2493  457 2730  122 2359 1116  915 1235 1609 1422  667
 2608 3469 2072 2196 2904 1786]"
4622,4622,"[3521 2493 1191 1065 3676 3633 1116  667 1422 2608 1188 1583  915 2623
 3469 2072 2196 2904 3622 1786]"
4623,4623,"[3628  667 2608 2493 1279 3089 1235  949  149 1211 3469 1422 2207 2196
 2072  744 3113 2857 2904 1786]"
4624,4624,"[ 667  482 2923  289 1422  122 3677 2627 1302 1065 1357 3469 2350  915
 2072 2196 1967 2904  479 1786]"
4625,4625,"[ 949 3090 1614 1422 3340 1272 2611 1999 2196 3434 2323  909 2623 1196
 2242 2904 2676 1833  245 1786]"
4626,4626,"[ 667 3848 1962 1233 3677 1235 2676 1110 1229 2072 2608 1422 3469 2196
 2904  910 3670 2996 2790 1786]"
4627,4627,"[2493 2350 2842 3678 3677  457 2623  122 2359 1116 1235  915 2608 1422
  667 3469 2072 2196 2904 1786]"
4628,4628,"[1235 3677  962 2350 1116 3633 2608 2493  667  122 1422 3469 2627  915
 3622 2623 2072 2196 2904 1786]"
4629,4629,"[ 962 2730 1116 1934 2128  355  915  667  457 1683 1235 2623 2608 1422
 3469  592 2072 2196 2904 1786]"
4630,4630,"[3712 2493 2072  910 2329 2608 2705  457 2018 1422  921 2395 2676 1959
 1177 2196 1196 2904  295 1786]"
4631,4631,"[1116  507 1956 2608  627  667 1221 1191 2493 1110 2350 1422 1198 2730
 2072 1235 3469 2196 2904 1786]"
4632,4632,"[3089 2493 1110  927 1261  667 2350 1271 1422 2818  915  122 2072 3469
 1302 2196 2904 3754 2354 1786]"
4633,4633,"[2493 2359 1422 1222  744 1899 2608 1213  161 3468 2267 1177 2072 2611
  540 2196  526 2904  607 1786]"
4634,4634,"[1235 2207 1422  457 1943 2196  744 1147 3928 1249  596 1146 1188 3082
 2715  915 1279  588 1786 2904]"
4635,4635,"[2493  962 2128 1110  122 3678 2359 1116  667 2705 1235 2608  915 1422
  457 3469 2072 2196 2904 1786]"
4636,4636,"[ 627  949 3469 2351  439 1233 1422 2320  941 2066 1638 2196 2328 2882
 1261 1301  902 2904 1264 1786]"
4637,4637,"[1110 1222 3678 1116 2356 2493  949 2359 1235 2623 1422  667 2608 3469
 2072  915 2196 2904 1703 1786]"
4638,4638,"[1177 2623 2731 2359  212 3677 2608 2207 1422  667  907 1065 3469  915
 3360 2196 2904 2072 1277 1786]"
4639,4639,"[3171 2359 2676  669 2730  457 3469 3678 2608 1422  949 1235 3633  667
 2072 2196 2904 2570  259 1786]"
4640,4640,"[3089 2329 1282 3677 3924 1422 1236 3005 3469  667 2359 2072 2196  607
 2904 2761  915 2323 1786    0]"
4641,4641,"[1239  667 2493  289 1191 1177 2842 2356  214 1422 1235  915 3469 3791
 2196 2072 2904 1199 1195 1786]"
4642,4642,"[1116 1188  212 2818  962 3469  985  910  667 3677 1302 1237 2493  915
 1422  122 2072 2196 2904 1786]"
4643,4643,"[2608 3670 3677 1116 3633 1177   38 2858 1422  910 2493 3088 1279  915
  667 1303 2196 2904 2072 1786]"
4644,4644,"[2350 2493 3100 1899 3544 2818 3088 1110  902   16 2196 1085 3469 1302
 1065  915 2072 2904 1034 1786]"
4645,4645,"[3521 2128 2611 2356 3677 2329 1116  122 2350 2359 1235  915  667 1422
 2608 2072 3469 2196 2904 1786]"
4646,4646,"[3503 1279 3297 1718 3395 3682 1146 3729 1786 2247 2958 2065 2359 1259
  898 3038 3088  264 1205 3360]"
4647,4647,"[3677 1191 2842 1235 3678  457 2623  482  122 2359 1116  667  915 3469
 1422 2608 2072 2196 2904 1786]"
4648,4648,"[2818 3088 1187  212 1223 2350  457 2608 2359 1235 1422 3195  667 1177
  915 3469 2072 2196 2904 1786]"
4649,4649,"[3378 3295 3633 1177 2631 1948 2623 2608 3090 3469 2943 1422  667 2350
 3509  526 2072 2904 2196 1786]"
4650,4650,"[1116 2493 1098 1225 1796 1191 1110  457  482 2631 1422  667 2608 1188
 3469  915 2196 2904 2072 1786]"
4651,4651,"[1243 1177 1235 1110  744 2623  122  915 2608  667 1103 2072 2329 3469
 2196  245  902  911 2904 1786]"
4652,4652,"[1930 3677 3521 1302 1241  902 1422 2350 1283 2196 1306 2996 3088 3712
 2608 2904 3469 1786  913 1232]"
4653,4653,"[3088 2631 2350 2623 2787  122 1116  915  667 2608 1422 1218 1235 2072
  857 2196 2904  912 3469 1786]"
4654,4654,"[1207 2335  915   81 1187 3818  356    0 2072  904  954 1703 2948 1034
 3029  953 2904  950 1677 1786]"
4655,4655,"[1347 3469 1746 3036 2196 2320  968  439  292 2018 1681 1222 2904  744
 1673 1178 1786 1213  355 1911]"
4656,4656,"[3677 1191 2128 1878  122 2493  457 3653  962 2207 1116 2608 1422  915
  667 3469 2072 2196 2904 1786]"
4657,4657,"[2842 1614  122 3506   42 1225  627 2175 2072 1422 3818 1256 2196  902
    0 2904 3113 1786 1281 2709]"
4658,4658,"[3106 1222  289 2196  915 1671 2818  911 2300  735 1245  779 2904  507
 2267 2395 1786 1579  355   16]"
4659,4659,"[2136  307 3677 1116 2072 3341  214 3633  122 3469 2493  667 1422 1960
 3752 2196 2904 1956 2247 1786]"
4660,4660,"[1235 3729 1236 3467 2946 2627 1422  667 1261 1293  915  540 2207 2196
 3090 2193   49 2904 1786 1196]"
4661,4661,"[3521 2493 1110 2356 2623 3113  915 1568 1422 3469 3603 1225 1583 1188
 2196 2904 2072  592  317 1786]"
4662,4662,"[3729  306  953 1957 3480 1211 1083 1235  667 2196  555 3309 2972 1681
 2904  925 1422 1291   31 1786]"
4663,4663,"[2493  482 2207 2731 3088 1116 2842  915 2623 3678 1235 3469  667 2608
 1422 2196 2904 2072 2857 1786]"
4664,4664,"[ 482  457 2842  915 3174 1116 2207 1110  122 2608 2350 2359  667 1235
 3469 1422 2072 2196 2904 1786]"
4665,4665,"[   0 1231 2129 1198 2996 1516 2063 3469 2857 2943 2196 1422 2676  897
 2904 1229 2072 1786 1135 1287]"
4666,4666,"[  29 1188  970 2631 1302 2608 2359  921 2493  667  915 1422 1103 1235
 2072 1088 2196  903 2904 1786]"
4667,4667,"[2128 2623 1235 1065 1116 2493 2842  482 3677  667  457 2627 1422 3469
  915 2196 2904 2072 1269 1786]"
4668,4668,"[1065 3469  289 2359 3521   42 2207 2350 2608 3924  667  915 1422 2072
 2196 2904 3542  749 3113 1786]"
4669,4669,"[ 482  962 1878 2623 1098 1422  667 2493 1110 2787 1235 3469  540  588
 2196 1197 2072  259 1786 2904]"
4670,4670,"[3497 1263 2936 3808 2493  457 1422 2336  927 2072 2196 2010 2948  456
  355 2904 1999 1195  588 1786]"
4671,4671,"[2207 3677 2842 2623 2493 1116 2350 3088 1235 1065  667 2359  915 1422
 2608 3469 2072 2196 2904 1786]"
4672,4672,"[3871 1952 2943 1239 1220 2012 2950 3005  540 1422 1222 1089 1209 3470
 2473 1178 1786 2904 1448  915]"
4673,4673,"[1683 1098 2608 1418 2676  915 1116 3065 2493 1261 1422 3632  122  667
 2000 3469 2196 2904 2072 1786]"
4674,4674,"[3712 1302 3521 1718  925 2019 3910 3682 2623 1065 2196 1235  259 1422
 1257 3469 2193 2818 2904 1786]"
4675,4675,"[2493 2623 2842  457 1116 3677 3088 3678 2359 1235 2608  915 1422  667
 3469 2196 2072  902 2904 1786]"
4676,4676,"[ 457 1235  212 2350  214 1110 1116 2302 1211 3782  915 2730 1422  667
 2608 3469 2196 2904 2072 1786]"
4677,4677,"[ 915 1116 1302 3341 2359 1235 3633 1191 2608  457 3469 2730  667 1422
 2072 2196 2904 1303 1229 1786]"
4678,4678,"[2842 2466 1235  962 2350 1116  915 3090 2631 2623 1422 3088 2608 3469
  667 2072  526 2196 2904 1786]"
4679,4679,"[1422 2351 2965 1922 3128  993 2574 2598 1246 3469 2108 1448  561 1277
 1040 1786  607 1229 1135  245]"
4680,4680,"[2725 2970  614 1930 2350 1131 2359 3682  921 3542 2072 2904 3480 2196
 1302 1078 1422 1207  607 1786]"
4681,4681,"[3395 2107 1693 2493 1261 2196 2138 2904 1718 1244 2871  470 2870 1174
 1291 1640 1786 1833 1287 1959]"
4682,4682,"[ 122 2842  962 2207 2359 1116  457 2350 1235 3469 1302  667 3677 2608
  915 1422 2072 2196 2904 1786]"
4683,4683,"[1191 2359 2631 2623 1244 2676 2356 1236  667 1422 2072 2196  110 3469
 2608 2857  857 2904 1220 1786]"
4684,4684,"[1246 1299 1116 2623 1191 2359 2842  667 1110 2730 2608 1268 3469 1235
 1422 2196 2072 2904 1786 3088]"
4685,4685,"[3924 2611 1930 2608  667 3469 2493 2623  915 1422 1227 2196 2072 1198
  526 2904 1135  607 1089 1786]"
4686,4686,"[1075 3791  667 1116  915 1422 1833 1283 2493 2196 3469  627 3762 2904
 1960 2072   49 1197 1786 1199]"
4687,4687,"[ 902 2865 3633 1422 2794 2493 3360 3469 2247 1999 2196 2904 1246  915
 2072 2803 2395 1386 1269 1786]"
4688,4688,"[2329 1049 2623 3677 1279 1235 2493 1422  667 1448 1261 2676 2072 2196
 3469 1833 2904 1196 2996 1786]"
4689,4689,"[2128  457 2493 3677  667 1878 3678 3818 3155 1422 1110 1191 3469 2676
 1614 2196 2072 2904 1579 1786]"
4690,4690,"[2356  439 1110 2608 1302 2818  596 1783 3468 2301 1422 1211 3469  667
 1235  915 2072 2196 2904 1786]"
4691,4691,"[2493 1116 2329 2128 1222 3676 2623 2356 2631  915 1422 2608  667 1110
  245 3469 2196 2072 2904 1786]"
4692,4692,"[2842 2818   29 2623 1116  915 3678 2359 2493  122  667 1422 2608 1235
 3434 3469 2072 2196 2904 1786]"
4693,4693,"[1934 3171  482  915 2205 1110 2359 2608 3468 1235 3469 1422 1703  667
 2072 2196 2904 1253 1786  259]"
4694,4694,"[1878 2608 2329 2350 2493  962 1116  457 2730 1235 2623  667 1422 3469
  915 2627 2196 2072 2904 1786]"
4695,4695,"[ 122  669 2205 2842  482 1188 2493 1422 1065  457 3577  667  915 2608
 3469 2072 2196  259 2904 1786]"
4696,4696,"[2065 1692 2623 2359 2128 3521 1116 1110 1422 2493 3254  962 2356 2608
 2072 1624 2196 2904 1786 2395]"
4697,4697,"[2493 2359 3088 3678 1110 2842  457 2631 1116 2623  122 2608 1235  667
 1422 3469 2072 2196 2904 1786]"
4698,4698,"[ 482 1948 2878 1065 3469 1422 2493 1236 1796 3088  588  915  667 2072
 1448 2196 2904  109 1786 3577]"
4699,4699,"[ 962 1302 2608  950  667 2842 1188 1269 2175 1235 1422  670 2196 3469
 2072 1195  915 2904  594 1786]"
4700,4700,"[2818 1899 2356 3678 1191  915 2493 2608 1418  667 1422 1235 2072  295
  317 3469 2196 2904 2691 1786]"
4701,4701,"[3521 3678 2493 1098  372 2842 1225 2608 1422  667 2359 3469  295 1235
 1192  259 2072 2196 2904 1786]"
4702,4702,"[2356 1235 2350 1609 1065 1116 3678 2623 2359 2493  667 2608 1422 2072
 2432 3469 2706 2904 2196 1786]"
4703,4703,"[1177 1302  214 1235  949 3090 2207  667 2493  289  952 1422 1290 3341
 3469 1301 2196 2904  259 1786]"
4704,4704,"[1085 2196 2072 1386 1034  915 2796   33 1188  907 1281 2358 2904 1786
 3577  109 3498 2066 2079 2207]"
4705,4705,"[  31 3341 1116 2493 1235  915 3677 2818 3632 2072 2842 2608 1422  667
 2196  918 3469   28 2904 1786]"
4706,4706,"[2493 1065  122  555 1235 1188 2623  915 2730 2359 2072 1962 1422 2196
 2350 1251 2904 1786 2958 2394]"
4707,4707,"[ 719 1206 1110 1098  245 2193 2356  317 1422 2493 3167 1235 1681 2196
 3306  110 2904  744 1786 2965]"
4708,4708,"[2752 2731 2608 3360 1235 1191  289   35 3677  667 3469 1422 1078 2072
 2196 2904 1245 3417 2857 1786]"
4709,4709,"[1236 1116  306  212 1191 2493 1065 2207  904 3677 1422 2359 2608  667
 2761 2072 2196 3469 2904 1786]"
4710,4710,"[ 921 2072 1268 2301  457 1302 1422 2794 2608 2570 2196  627 2309 1543
 1211 2904 2354 1786  479 2705]"
4711,4711,"[2493 2608 2329 1116 2207 1235 2623 3677 1930 1683  457  667 2730  915
 1422 3469 2072 2196 2904 1786]"
4712,4712,"[1110 2730  915 2842 1235  122 1211 2608 2493 2359 2329  667 3469 3712
 2611 1422 2196 2072 2904 1786]"
4713,4713,"[3090  598 3088 3361 3200 1422 3469  857 2631 2196 2072 2608 2350 2131
  526  667 2904 3542 1236 1786]"
4714,4714,"[ 932 1235  598  110 2493 3038 3633 1177 3097 1422 2904 3086 1692  161
 2018 1609 1218 1219 1199 1786]"
4715,4715,"[2623 3088 3603 2493 1899 1949 3470 2608 3469  667  305 1235 1098 1422
 1192 2196 1093 2904 2072 1786]"
4716,4716,"[1293 1116 3061 3924  212 3521 2493 2359 2730 3385 1422  122  667 2608
 3469 2072 2196 2904  915 1786]"
4717,4717,"[3404  951 2356  289 1110  122  667 1962 3469 1422  744 3396 2207 3395
 2072 2196 2790 2389 2904 1786]"
4718,4718,"[3678  735 2730 1110  122 1235 1177  667  935  589 1422 3469  915 1355
 2608 2904 2196 2072  732 1786]"
4719,4719,"[1235  482 2752 1302 3469 3089 1116 3521  915 2356 2608 1422 2196 2072
 3146   23 2904 1786 2705 2857]"
4720,4720,"[1110  910 1235 3782 2356 2350 2329 2359  915 1422 2072 1302 2608 3469
 2196  931 2904 2761 2705 1786]"
4721,4721,"[3171 2842 1225  915 1934  944 2623 1235  259  857 2608 1116 1422  667
 3469 2072 2196 2904  109 1786]"
4722,4722,"[2129 2359  122  212 1912 1096 2948  306 2072 1422  667 1076 2745 2207
 3469 2608 2196 1243 2904 1786]"
4723,4723,"[ 122 1098  915 1302 3677 3678 2842 1116 1235  667 2493 2608 1422 2072
  993 3469  295 2196 2904 1786]"
4724,4724,"[ 732  144  915 2570 2377 1422 3476  779 1100  292 1261 1568 1961 2904
 1662 1572 1196 1786 1230 1721]"
4725,4725,"[2018 2072 2359 1263 1949 3469 2423  949   10  588 2570  507 1093 3254
 1195 2323 1299 2904 1833 1786]"
4726,4726,"[1116 1098  962 2608 1422 1934 2627  122 2350 3677 1302 2923  667  915
 1065 3469 2072 2904 2196 1786]"
4727,4727,"[ 922 2018 2493 1302 1964 1257 2904 3097 2950 2247 1283 1261  496  363
 3038 3209 2790 3434 1786   33]"
4728,4728,"[2608 1241 1232 3469 2389 1731 2072 2196 1270  915 3270 2676 1616 1422
  306 1583 3360 2904 1357 1786]"
