,Element,Occurrence Count
5843,5843,"[  17   63 1175 1244  381  158 1641 1737  514  198  713 1079  382  384
 1286  726 1733  387   47   34  884  379  383  114 1315  315  378   12
 1399  386  370 1386  375 1421  170 1584  199  385  677  196  724  951
  311   82  625  195  654  619  380 1452]"
5844,5844,"[  47  182 1186 1503  713  668  317 1422  188  654  342 1725 1367  274
   15  167  375 1023  327  169  512  670  413  507  667  389  176 2463
   82 1894  187 1688 1234  323  669  181  380   34  972  178 1147  284
  179  108  666  184  180   29  186  177]"
5845,5845,"[  69  638 1929 1051    9   73  129   67  153   50  758   29   45 1645
  177   66  152   49  417   13   54 1717  427  206 1290  310    8  146
 1195 1371  158  203  274 1178   12   63   17   89   11  455 1454  894
  148 1188  400 1211   14   61  314   47]"
5846,5846,"[ 571  620 1008  259 2126   38   50  470  396   98  113   58  476  988
   45   17  203  208  133  296  258  206  116  557  488  317  436  748
  108  322   14   15  775  682  749  120  115 1576  699  689  340  313
  320  737  174  114  207  256   97  227]"
5847,5847,"[ 868 1199  203  870 1424 1186  639  540 2025 1028   13  310  508 1426
  642  837  838  136  638  506  592  496  782 2037  569 1035 2058  778
  539   12 1177  134  996  129  643  400  194   86 1178  133  551 1568
 2132  621  514  127  998 2598  788  490]"
5848,5848,"[   9 1195  759  422 1241  421  612   58  148    4  208   29 1211  116
   50 1188  611   44  114 1186  388   34  419  128  427  296  336   45
   10   11  206   13  414  754   14  416  158  400   38  387  274  203
  310  146  108   17  375   47   12   63]"
5849,5849,"[1724   59 1236 1730 1212 1199   58  155  149  713  786  139 1561 1794
  592  130  837 1210  400  839  274  643 2058  127  640  310   28  151
   40   73  194  638 1568  293    9   86 2056   12   38   63  414  835
  435  621 1009  128  836 1211   13  788]"
5850,5850,"[ 310 1264  719  508 1647  470  868   21  557  504  128  617   45 1648
  698  788  758  787 1074  194 1027 1616   50  421  637  157 1254  636
  189  416   17   23  866  963   14  148  327  203   24 1290  342  145
 1196 1850   38   63   12   13  400 2350]"
5851,5851,"[ 273  758 1255 1204   47  647  481 1513   66  340  347   79 1364  118
  678  203  108  356   76  745  278  279  344   14  455   16  426  206
  335   22   80  330   73 1205 1040 1287  438 1134   78  489  376   62
   67   77   84 1127   13  274   65   61]"
5852,5852,"[ 134  203  777  513 1020 1254  744  645  409  689  760  251  366  768
 1026  479  430  868   61  713   90  762  133  233  996  272  397  642
  754  759   88  447  421  451  765   25  114   12  751 1019  243  755
  116  750   63  416   40  758   71    4]"
5853,5853,"[ 523  917 2227 2548  737  133  744 1167  717 1732 1102  116 1392 3152
   29  136  514 2356  113 2851 1814  208   50  999  782   17   58  881
 2706  248 1778  203 1157  134   14  296  998 1429 2651  921  783  779
  818 2958  778  775 1151  272  114 1149]"
5854,5854,"[1373  258  344   56  356  100  113  392  342  396  203  235 1223   45
  713   14  176  206  606 1901  186   34  214   15  345  370  296 1362
  106  336  261  175  160   50    7  223 1247  341  716  169  161  158
  108  389   29   47  394  174  172  167]"
5855,5855,"[ 958 1325  971  629  247  449 1124    9   35  681  656  489 1418   79
  955   24  423  219  288  611 1043  427  647 1009 1401  613  417   27
  520  425  273  957 1171 1039  436  486   73   32    4  422  171  128
  108 1050  639  113   76  931 1040  376]"
5856,5856,"[ 451  788   30  611  133 1195  288  376  421  464   35  120  403  282
 1721  436  113  458   61  146  751   13  775  470  289  248 1047   86
  978   16   44  420  148   71   32  639   27  400  171  305  130   40
  128   25  110    4  486   12   38   63]"
5857,5857,"[ 463 1293   23  895  442 1806  102  451  249   11  548 1178   58  127
  758  347  332   71 1051   80 1301  469  344  618  751   63  116   25
   24  118  400   74  223  897  278   61  177  421  898   28  151  433
  760  894  148   12  788   78  312   65]"
5858,5858,"[1255   11 1717   83  461   54 1290   66   25  153   49  400   48  214
  336   71 1714  274  152   16  481  758 1261   42  720   78  396 1929
    9  489   61  235  223  786   47   51   50   65    8   17   67   58
  206   63   14 1188   45   44   13   73]"
5859,5859,"[ 111 1314  293  684  639  484  681  327  535  492  980 1950  117  686
   79 1055 1048 2295  290  157  501  610 1313  409  491  564  710   27
  510  458  488  110  287 1078  958 1047 2590  552  306  468  523 1022
  288  281  516  401  692  139 1049  291]"
5860,5860,"[2199 1176 1801   34 1561  314  730  310 1192 1794  419 1191   89  400
  894   29 1181  108 1803 1202 1290  455  445   50 1006 1643 1986 1990
   14 1185  208   47 1182  274 1193  177  729  990 1254  454 1001 1601
 1186 1180  152 1177 2197  203 1178 1196]"
5861,5861,"[ 130 1116  115  830 2225 1441 1174  635 1168  715 1165  942 1926 1036
  824  751 1033   58  818 2228 1429  828    4  581  703  787 1443 1332
  826 1697 1778 1068  820 1430 1506  759 1123  825  808  144  814  877
 1393 1554  816 1444  822 1824   63  844]"
5862,5862,"[1211   14 2610  400 2759  161  345   45  169  203  646  595  108  710
  919  160   82 2135  695  167  660  261  512 2541   50  157  514   34
  659 1917  365 2337    7  406    1   60  657  604  871 1726  187  975
 1597 1911  713  189 1067  158   29   47]"
5863,5863,"[  22  403 1714   86   49   51  203   64  278   29  299 1211  396  146
  336  261  442   58   28   75   12 1261   38   17  274  758  235   55
  223  786  108 1290   71 1454   14  206   11  469   65   42  214   47
   61   63   50    8  720   45   44   13]"
5864,5864,"[ 133  183  708  416 1430 1447 1438  648  397  874  823  168  366  824
  940 1443 1441  999    4  327  309  556  329 1033  539 2183  542  522
  655 1440  478  555 1369  805  585 1068 1370  499  804 2233 1024  540
  721 1394  407  945  947  986  942  503]"
5865,5865,"[ 606  177  835   58   65  421  758  638 1717   61   71   14  374 1929
  207   75   56 1454  152   51  415  208  414  206 1188   28   29   13
   47 1196  116  416 1254    8   38   54  336   48   11  203  314  274
   50   17   12   63  400  894   45  310]"
5866,5866,"[1596 1787  512   29 1247 1310  163  170  394 1915 1124  382  380 1842
  664  177 1366 1126  175 1816 1542  389  709  717  715  712  378  174
 1595 1282  165  713  708 1817    7  341  365 1911 1367  169   82  168
  663  166  167  172  660  661  171  662]"
5867,5867,"[ 214 1992   62 1333  118 1364   44 1252   89 1454  356 1719 2258   57
  102 1051  342   29 2188  235 2439 1891  218 1405   14   25  720 1325
   58 1701 1296  335   45   56  264  341   42   20  279  429 1390  346
   84  161  347   65   47   60  345 1263]"
5868,5868,"[ 775  288  797  971  183  115 1313 1055  522  110  468  628  326  322
  869  933  630  686  316  685   63  289  675  588   86  539 1287   38
  397  120  866  681  478  514  114  116  145  632  496 1080  138  627
  401  117  458  137  133  134  272  277]"
5869,5869,"[ 748   84   34   13   15  749  334  606  114  174  394  737  108  261
  223  161   11  310  235  400  348  356  604  243  167  158  330 1195
  396   29   56   58  314  296  398   63  203  207  208  337  336  214
   50  169   17   48   47   45   14  206]"
5870,5870,"[1192 1195  128   58  161  261   89 1189  116  158  114   13  177  227
  332  416  336   63   78   45 1202 2245  758  314   44  356  208  214
 1223 1290   65  206 1254  278  894   17 2153   12   29   50 1196  205
  152  203   15   47   14  274   61  108]"
5871,5871,"[ 660 1733   29  208 1850  261  400  367  380  381  550  952  336   60
  652 2020  866  637  158  114   12   14  951  206 1082  406  289   82
 2610    2    1 1593 1917  488   47  145  541   45  661  522  634  919
  975 1726  514  189  871   17  557  383]"
5872,5872,"[ 155  313  464   70   38  325  447  933   74 1211  430  869  793  463
  150  522  868 1014   17  470  514  147  277  421  791  128   82  789
   58   63  195  148  496  133   12  272  130  751  134  436  787  759
  864   40  451  642  115  120  114  116]"
5873,5873,"[ 618  433   84   65  138  155  120   61   50 1287   11  277  514 1401
  335  283 1543   28   86   25 1263  160  261   58   63  130  759  113
  376   38  134  681  300  274  133  114   29  758  110  278   17  108
  203  115  347  116   40   12  177  332]"
5874,5874,"[ 316  464  629  366  130  347  214  345 2185  160   25  137   40  206
   29  243  539  356   15   86  400  522  115   45   50   38 1405  277
  203  319  120  138  108   14  110  627   47  496  514   63  397  336
   12  272   17   58  133  116  134  114]"
5875,5875,"[ 470 1009  642  319  785  629  436   15   66  227  430  374   98  864
  930  447   13  497  134  151  451  120  118   28  463  788   74  149
 1212  400  310  421  128  751  759 1211  116   58  786  114  787  148
  150   40  130   17   38  115   63   12]"
5876,5876,"[  17 1064  654  296  190  369   82  185 1725  403 1726  184   63  670
  323 1818  561 1310  311  171  593   58 1943  724 2183  668  666  675
  180  884  183  667  380   15  192  177 1724  919  181  108  672  188
  824  186  671   34 1597  187   29  194]"
5877,5877,"[1544 1061  333  112 1728 1741  393  342 2268 1073   45 2156 1977  216
 1749   33  356  214  860   50  277 2245   86 1755  115  353  747  366
  269  682   68 2521  235  918   72  236  513  238  397  223  678   29
  248 1134  341  364   18  688   22  437]"
5878,5878,"[ 321  787  652  463 1014  116  863  140   28  868  642  436  488  114
  870  675   40  117  313  118  924  115  496  288  627  143  645  138
  629  933  326  323  628  131  316  470  794  325  322  632  147  133
  694  120  869  137  134  277  272  155]"
5879,5879,"[ 611   25  330   65  421  422  186  171   29  348  207  167  744  442
  264  223  745 1263  208 1199   35  100  108 1195   61  206  612 1687
  128  123  403  112  219   63  114   14  376 1040  218  203 1019   34
  243  296  613  758   13  113   84 1127]"
5880,5880,"[2607  113  558 1505  439  476  521  999  549 1408  473  684  532  696
  545 2103 1138  327 2295   99  610  686  562 1076  527  523  253  681
  952  503 1074 1313  588  457 1078  458  491  133 1314  110  564  157
  692 1058  702  980  978  117  468  401]"
5881,5881,"[ 999  490  689  147  642  926   63  868  744    4  645  424  114  407
  409   12  766  397 1436  770  505  777  540 1028  805  513  155  804
  870  874  501   40  503  499  536  366  713  272  542  327  316  508
  522  478  514  539  627  134  496  133]"
5882,5882,"[1901  163  184  708 1595  108 1126  378    7  323  666 1282  183  175
  180  667  380  715 1596 1911  179  394  186  919  177  972  341   29
  178  174  512   82  389  664  165  713 1817  663  660  169 1310  166
  168  365  172  167 1367  661  171  662]"
5883,5883,"[1609 2083  317  751  414  788   13  152   63 2919 1290   14  745  310
 1183  207  894 1762  785  400  114  208 1990 1181 1179 1196   12 1254
 1184  744  754  730  274 1002 1601  729   80  758 1178 1905  421 1182
  194 1006 1177 1180 1001  416  177  203]"
5884,5884,"[ 885  869 2209  314  683  737  263  445  744  277  894  270  751 1266
  137  691   17  933  759  787  158  353  748   50  206 1254 1606  152
 1360  988 1196  120  272  127  203  366  758  243  396  116   14  208
  115  477   68  207  258   29  114  682]"
5885,5885,"[ 751   38 1891 1170   32  375  642 1047  930 2699 1264  786    4  929
  647  420   73  422  689  243   64 1701  759 1039  432  436 2439   55
   76  996  931  194   98  612   63   16 1706 1171  130  102 1390  720
  376  128   40   25 1040  283  279 1127]"
5886,5886,"[  44 1558  475   47  613  346  108   45 1457 1494  441  296    9  504
   31  194 1730  848 1199   25   23   19 1893  497 1484 1731  408 1894
  776  515  282 1355 1555  300  467  299   13  485  403  448 1307  453
  305  449   26  849    3   36   21   24]"
5887,5887,"[ 488  340   45  879  247  207  110  335  419  128  584 1186  436  557
  417  107  476   12 1441  227  258 1628 1776  775   84   38  470  206
  310  455 1193  313  661  400   13   48 1850  573 1199  256  296   14
  208  376   61  108  830  203 1151  113]"
5888,5888,"[1361  158  957  787   76 1701  958  108  283   47  611  375 1041 2699
   63 1295 1170  497  370 2289 1171 1019   83 1942  273   25  955  420
 1473 1236   32  128 1040 1261   64 1127   42  720  647  612 1187 1124
 1039 1325  171  376    4 1050  422   35]"
5889,5889,"[  11 1906 2736  379   50 1730  863 1048 1046  522  120 1233  203  110
  427  336  414  804  325  319   17   58   66   38 2132  539  274  353
   12 1982   63 2262 1215 1017   40 1344  374 1389 1405  514  101 1294
  181  152 2222 1252  310 1047  450  400]"
5890,5890,"[ 406  373  315  975  708  311  116  365  619 1592  196  167   82  701
  195 2541  713  187 1597 1452   29  161   58 1126  707  394 2182  652
  160 1967  651 1175  646  658  155  659  653  657  381  327  162  154
  705  593 1593  121  158  604  157   47]"
5891,5891,"[ 129    7  397  236  612  314  988  113   84   50 1124  330  754  208
   63 1558  283   47   82  347  338  335 1254  108   62   61  421  416
  203  755  448  441  180 1296  400   71  401  312   29 1263  315  274
 1301  758   14   25  152   11  894 1196]"
5892,5892,"[ 559  690 1471 1078 1125  713 1020  957 1289 1045  139  532  112 1374
  681 1344  971 1275 1110  484  510 1044  133  647  501  486  253  247
 1328 1049  775   27  409 1830 1313  588  960 1022  439  281  538  958
  931  393 1048 1047 1046  639  520  288]"
5893,5893,"[2121  965  123  124  336 3235  790 3001 1980  115 1195  788 3313 1302
  400 1335 1211 1572 3100 3233 1347  148   63   12  414  704 2879   17
 1256 3025 1146  503  149  700  125 1349  638 1149 2238  418 1351 2089
 1350 1348 1228  837 1545  457 1571   86]"
5894,5894,"[  80  127 1005 2382  417 1267 1011 1589 1124 1004 1015 1293  203 2313
  283  620   66   76  748   14  488  258 1253  320 2069 1611  259 1003
 1008  682  313  470 1687  737  924  699  174 1014  749  745   98  207
   97  256 1471 1009  340 2260  436 1007]"
5895,5895,"[ 920 2932 1074 1504  702  117 1135 1563  651 1094  401 1145  812 1076
  566 1367  294 1107 1100  952  564  804 1129  954  541  570 2217 1083
 2281 2527  157  164  549 1595  179 1770 2103  912 2607  983 1144  806
  718  981  527  574 1053  476 1314  184]"
5896,5896,"[2778 1909  958  516 1597 2482 1207 1654 1124  510 2307  467  864  189
  155  297 1003  706  604  455  157 1403  156  710  284  975 1894 1911
 1264 2201  161  646  657  512 2425 1235 1061  240  695   24  365  520
 1301   47  591 1355  308  713 1356  158]"
5897,5897,"[ 114  157  214  189  398  334  299  240  336  172 2119  345  247  392
   15  713  261  162  258  206  348   45   34  223  236  593  174  116
  134  106  296  235   50  988 1126   58  169   14  203  975  365  108
  167   29  341  394  158  161  160   47]"
5898,5898,"[  17  564   23   38  171  713  527   44  157   32 1290   74  501  604
 1170    2   72 1790 1330  321  273  289 1048    9  380  520   82 1022
  327  510  274  493  158 1329   29  931  915   85  852   45   63    4
 1301  155  961  400   47  401  516  958]"
5899,5899,"[1111   57  739 1252  603   11  720 1472   45  336  321 1047  249  930
 1269 1698 1059 1328  437 2206  348  647  104   16   20   55   85  278
  607  279  310  236 1982 1544 1205 2425 1294  349  178 1051   14 1405
 1327   44 1263    2 1041  284  400   47]"
