,Element,Occurrence Count
5437,5437,"[2678, 703, 2292, 1058, 836, 3084, 3042, 1826, 898, 1262]"
5438,5438,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1109]"
5439,5439,"[2678, 2292, 703, 308, 3084, 1058, 1109, 644, 898, 2537]"
5440,5440,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262]"
5441,5441,"[2678, 703, 1058, 2292, 836, 1826, 3084, 3042, 898, 1100]"
5442,5442,"[2678, 703, 1058, 2292, 836, 3042, 3084, 1826, 898, 49]"
5443,5443,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 1109]"
5444,5444,"[2678, 1058, 2292, 308, 3042, 3084, 898, 1262, 3176, 684]"
5445,5445,"[2678, 2292, 703, 308, 3084, 644, 2537, 898, 836, 288]"
5446,5446,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 1826]"
5447,5447,"[2678, 703, 2292, 1058, 836, 308, 1826, 3084, 49, 898]"
5448,5448,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898]"
5449,5449,"[2678, 2292, 3042, 3084, 836, 1826, 898, 49, 3176, 1262]"
5450,5450,"[2678, 2292, 703, 308, 1058, 3084, 898, 288, 1109, 644]"
5451,5451,"[2678, 703, 2292, 1058, 836, 1826, 3084, 49, 898, 1262]"
5452,5452,"[2678, 2292, 1058, 703, 3042, 3084, 1826, 3176, 898, 684]"
5453,5453,"[2678, 703, 2292, 308, 836, 3084, 898, 1826, 3042, 49]"
5454,5454,"[2678, 703, 2292, 1058, 288, 3084, 644, 898, 1109, 836]"
5455,5455,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826]"
5456,5456,"[2678, 2292, 308, 3042, 3084, 836, 898, 3176, 1262, 684]"
5457,5457,"[2678, 2292, 308, 3084, 898, 1109, 288, 644, 1262, 1826]"
5458,5458,"[2678, 703, 2292, 1058, 2537, 308, 288, 836, 898, 3084]"
5459,5459,"[2678, 2292, 1058, 703, 3042, 3084, 836, 3176, 898, 684]"
5460,5460,"[2678, 2292, 308, 836, 3084, 898, 3042, 1262, 1826, 49]"
5461,5461,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898]"
5462,5462,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1262, 1100]"
5463,5463,"[2678, 703, 2292, 308, 3084, 898, 1826, 3042, 2537, 1262]"
5464,5464,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 2537, 836]"
5465,5465,"[2678, 2292, 308, 836, 3042, 3084, 1826, 898, 1262, 1100]"
5466,5466,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042]"
5467,5467,"[2678, 2292, 3042, 3084, 898, 1262, 3176, 288, 840, 1082]"
5468,5468,"[2678, 703, 2292, 1058, 308, 3084, 898, 3042, 1826, 49]"
5469,5469,"[2678, 2292, 703, 1058, 308, 836, 3042, 3084, 898, 1262]"
5470,5470,"[2678, 703, 2292, 1058, 308, 836, 3042, 3084, 1826, 898]"
5471,5471,"[2678, 2292, 1058, 308, 3084, 3042, 898, 1262, 49, 1109]"
5472,5472,"[2678, 2292, 703, 1058, 3042, 3084, 1826, 898, 3176, 1262]"
5473,5473,"[2678, 703, 1058, 2292, 308, 836, 3042, 3084, 1826, 898]"
5474,5474,"[2678, 1058, 703, 3042, 3084, 1826, 898, 3176, 684, 1262]"
5475,5475,"[2678, 703, 2292, 2537, 308, 1058, 3084, 1109, 644, 898]"
5476,5476,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826]"
5477,5477,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042]"
5478,5478,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826]"
5479,5479,"[2678, 703, 2292, 1058, 308, 3084, 288, 898, 1109, 2537]"
5480,5480,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826]"
5481,5481,"[2678, 703, 2292, 1058, 836, 3042, 3084, 898, 1262, 684]"
5482,5482,"[2678, 703, 2292, 1058, 2537, 288, 836, 898, 3084, 1109]"
5483,5483,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 2537, 1826]"
5484,5484,"[2678, 1058, 2292, 3042, 3084, 836, 898, 3176, 49, 684]"
5485,5485,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 898]"
5486,5486,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898]"
5487,5487,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 1826, 898]"
5488,5488,"[2678, 703, 2292, 1058, 836, 3042, 3084, 1826, 898, 1262]"
5489,5489,"[2678, 703, 2292, 1058, 836, 3084, 898, 1826, 49, 1262]"
5490,5490,"[2678, 703, 2292, 1058, 836, 3042, 3084, 1826, 898, 49]"
5491,5491,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
5492,5492,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1826, 1262]"
5493,5493,"[2678, 2537, 703, 2292, 308, 1058, 1109, 644, 898, 3084]"
5494,5494,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 1109, 836]"
5495,5495,"[2678, 703, 1058, 2292, 836, 1826, 3084, 3042, 898, 1100]"
5496,5496,"[2678, 1058, 2292, 703, 308, 3042, 3084, 836, 898, 3176]"
5497,5497,"[2678, 2292, 703, 308, 3084, 644, 1109, 2537, 1058, 898]"
5498,5498,"[2678, 703, 2292, 1058, 308, 288, 3084, 2537, 898, 836]"
5499,5499,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 2537]"
5500,5500,"[2678, 2292, 1058, 3042, 703, 308, 3084, 1826, 3176, 898]"
5501,5501,"[2678, 2292, 1058, 3042, 703, 3084, 1826, 836, 3176, 898]"
5502,5502,"[2678, 703, 2292, 2537, 288, 1058, 898, 1109, 3084, 644]"
5503,5503,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262]"
5504,5504,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 1109]"
5505,5505,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 1109, 644]"
5506,5506,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826]"
5507,5507,"[2678, 2292, 3042, 1058, 703, 308, 3084, 1826, 836, 3176]"
5508,5508,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49]"
5509,5509,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
5510,5510,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 1262, 1109]"
5511,5511,"[2678, 703, 2292, 1058, 308, 2537, 288, 3084, 898, 1109]"
5512,5512,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826]"
5513,5513,"[2678, 703, 2292, 1058, 308, 288, 836, 898, 3084, 1109]"
5514,5514,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
5515,5515,"[2678, 703, 2537, 2292, 1058, 644, 1109, 3084, 898, 836]"
5516,5516,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1262, 2537]"
5517,5517,"[2678, 703, 2292, 1058, 308, 836, 898, 3084, 3042, 2537]"
5518,5518,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826]"
5519,5519,"[2678, 2292, 703, 1058, 3084, 3042, 836, 898, 1262, 1826]"
5520,5520,"[2678, 703, 2292, 1058, 308, 288, 836, 898, 3084, 1109]"
5521,5521,"[2678, 703, 2292, 1058, 3084, 3042, 1826, 898, 1262, 3176]"
5522,5522,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042]"
5523,5523,"[2678, 703, 2292, 1058, 2537, 308, 288, 898, 3084, 1109]"
5524,5524,"[2678, 703, 2292, 1058, 308, 288, 836, 898, 3084, 1109]"
5525,5525,"[2678, 2292, 703, 308, 1058, 3084, 1109, 644, 898, 2537]"
5526,5526,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898]"
5527,5527,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 1109]"
5528,5528,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 1100]"
5529,5529,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 836, 2537]"
5530,5530,"[2678, 703, 2292, 1058, 308, 836, 898, 3084, 3042, 2537]"
5531,5531,"[2678, 703, 2292, 1058, 836, 3084, 1826, 3042, 898, 49]"
5532,5532,"[2678, 2292, 703, 308, 3084, 1109, 644, 1058, 898, 2537]"
5533,5533,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826]"
5534,5534,"[2292, 3042, 3084, 836, 898, 49, 3176, 1262, 1100, 684]"
5535,5535,"[2678, 703, 1058, 2292, 836, 1826, 3042, 3084, 898, 1262]"
5536,5536,"[2678, 2292, 644, 1109, 3084, 703, 898, 1058, 2537, 2981]"
5537,5537,"[2678, 703, 2292, 1058, 308, 3084, 898, 3042, 1826, 49]"
5538,5538,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 644, 1262]"
5539,5539,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1262]"
5540,5540,"[2678, 2292, 703, 1058, 836, 3042, 3084, 898, 1262, 1109]"
5541,5541,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826]"
5542,5542,"[2678, 2292, 836, 3084, 1826, 3042, 898, 49, 1262, 288]"
5543,5543,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 1826, 898]"
5544,5544,"[2678, 2537, 2292, 898, 644, 3084, 288, 1262, 2981, 840]"
5545,5545,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898]"
5546,5546,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 1109]"
5547,5547,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 1109, 836]"
5548,5548,"[2678, 703, 2292, 308, 644, 1109, 1058, 288, 898, 836]"
5549,5549,"[2678, 2292, 703, 1058, 3084, 3042, 898, 1262, 288, 1109]"
5550,5550,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 2537]"
5551,5551,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262]"
5552,5552,"[2678, 703, 2292, 1058, 3084, 898, 3042, 49, 1826, 1262]"
5553,5553,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898]"
5554,5554,"[2678, 2292, 836, 3042, 1826, 3084, 1262, 898, 3176, 684]"
5555,5555,"[2678, 703, 2292, 836, 308, 3084, 1826, 898, 2537, 3042]"
5556,5556,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1826, 1262]"
5557,5557,"[2678, 2292, 836, 3042, 1826, 49, 3084, 1262, 898, 3176]"
5558,5558,"[2678, 2292, 703, 1058, 3042, 3084, 836, 898, 1109, 1262]"
5559,5559,"[2678, 703, 2292, 308, 1058, 1109, 644, 836, 898, 3084]"
5560,5560,"[2678, 2292, 703, 1058, 288, 3084, 898, 644, 1109, 836]"
5561,5561,"[2678, 2292, 703, 1058, 3084, 644, 898, 836, 288, 1262]"
5562,5562,"[2678, 703, 2292, 1058, 308, 2537, 288, 3084, 898, 836]"
5563,5563,"[2678, 2292, 703, 1058, 3042, 308, 3084, 836, 898, 1826]"
5564,5564,"[2678, 2292, 3084, 3042, 1826, 898, 49, 1262, 684, 288]"
5565,5565,"[2678, 703, 2292, 1058, 308, 3084, 898, 1826, 3042, 49]"
5566,5566,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1262]"
5567,5567,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
5568,5568,"[2678, 2292, 308, 3084, 898, 288, 1109, 644, 836, 2537]"
5569,5569,"[2678, 2292, 3042, 3084, 836, 1826, 898, 3176, 49, 1262]"
5570,5570,"[2678, 703, 2292, 2537, 288, 1058, 308, 898, 1109, 3084]"
5571,5571,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 1109]"
5572,5572,"[2678, 2292, 703, 1058, 2537, 3084, 1109, 644, 898, 288]"
5573,5573,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49]"
5574,5574,"[2678, 703, 2292, 308, 836, 3084, 898, 1826, 3042, 49]"
5575,5575,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 898, 3176]"
5576,5576,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 1109]"
5577,5577,"[2678, 2292, 703, 308, 1058, 3084, 898, 288, 1109, 644]"
5578,5578,"[2678, 703, 2537, 2292, 1058, 836, 644, 898, 3084, 288]"
5579,5579,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1262, 49]"
5580,5580,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49]"
5581,5581,"[2678, 2292, 703, 1058, 3084, 3042, 836, 898, 1262, 1826]"
5582,5582,"[2678, 2292, 703, 3042, 3084, 898, 836, 1109, 1262, 644]"
5583,5583,"[2678, 2292, 703, 308, 644, 1058, 1109, 3084, 898, 836]"
5584,5584,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 898, 3176]"
5585,5585,"[2678, 2292, 703, 1058, 3042, 3084, 836, 898, 1826, 1262]"
5586,5586,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898]"
5587,5587,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 288, 644]"
5588,5588,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 2537, 1109]"
5589,5589,"[2678, 703, 2292, 2537, 1058, 644, 1109, 3084, 898, 836]"
5590,5590,"[2678, 703, 1058, 2292, 308, 3042, 3084, 836, 1826, 898]"
5591,5591,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 3176]"
5592,5592,"[2678, 703, 2292, 1058, 308, 3084, 3042, 898, 1262, 1826]"
5593,5593,"[2678, 703, 2292, 2537, 308, 1058, 644, 3084, 898, 836]"
5594,5594,"[2678, 2292, 3042, 1058, 703, 308, 3084, 1826, 836, 3176]"
5595,5595,"[2678, 703, 2292, 3084, 898, 3042, 1826, 49, 1262, 288]"
5596,5596,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 1109]"
5597,5597,"[2678, 2292, 1058, 703, 3042, 3084, 1826, 836, 3176, 898]"
5598,5598,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042]"
5599,5599,"[2678, 703, 2292, 1058, 644, 3084, 898, 836, 288, 2981]"
5600,5600,"[2678, 2292, 1058, 308, 3084, 3042, 898, 1826, 1262, 1109]"
5601,5601,"[2678, 703, 2292, 308, 836, 3084, 898, 1826, 3042, 49]"
5602,5602,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262]"
5603,5603,"[2678, 2292, 703, 1058, 3084, 836, 3042, 898, 1262, 49]"
5604,5604,"[2678, 2292, 703, 1058, 3084, 898, 1109, 288, 644, 1262]"
5605,5605,"[2678, 703, 2292, 1058, 308, 3084, 288, 898, 1109, 2537]"
5606,5606,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
5607,5607,"[2678, 2292, 1058, 703, 3042, 3084, 836, 1826, 898, 49]"
5608,5608,"[2678, 2292, 703, 308, 3084, 644, 2537, 1058, 898, 836]"
5609,5609,"[2678, 2292, 703, 1058, 3084, 898, 288, 1109, 644, 836]"
5610,5610,"[2678, 703, 2537, 2292, 308, 1058, 836, 1109, 644, 898]"
5611,5611,"[2678, 2292, 703, 308, 1058, 3084, 898, 288, 1109, 644]"
5612,5612,"[2678, 2292, 308, 3084, 1109, 644, 898, 288, 836, 49]"
5613,5613,"[2678, 703, 1058, 2292, 836, 1826, 3042, 3084, 898, 1262]"
5614,5614,"[2678, 703, 2292, 1058, 308, 3084, 898, 1826, 3042, 49]"
5615,5615,"[2678, 2292, 703, 1058, 3084, 3042, 836, 898, 1262, 1826]"
5616,5616,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 1826, 898]"
5617,5617,"[2678, 2292, 3084, 288, 898, 644, 1109, 836, 49, 1262]"
5618,5618,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 1109]"
5619,5619,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1826, 1262]"
5620,5620,"[2678, 703, 1058, 2292, 836, 1826, 3084, 3042, 898, 1262]"
5621,5621,"[2678, 2292, 308, 3084, 836, 3042, 898, 1826, 1262, 49]"
5622,5622,"[2678, 703, 1058, 2292, 836, 1826, 3042, 3084, 49, 898]"
5623,5623,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 49]"
5624,5624,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898]"
5625,5625,"[2678, 2292, 703, 1058, 836, 3042, 3084, 898, 1262, 1109]"
5626,5626,"[2678, 2292, 1826, 3042, 3084, 898, 1262, 684, 288, 1082]"
5627,5627,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
5628,5628,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 1826, 898]"
5629,5629,"[2678, 2292, 1058, 3084, 898, 1826, 1262, 3042, 288, 1100]"
5630,5630,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1826, 49]"
5631,5631,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 1109]"
5632,5632,"[2678, 2292, 703, 1058, 3042, 3084, 836, 898, 1109, 1262]"
5633,5633,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 1826, 898]"
5634,5634,"[2678, 2537, 703, 2292, 308, 288, 1058, 644, 1109, 898]"
5635,5635,"[2678, 2292, 3084, 3042, 898, 1262, 684, 3176, 840, 288]"
5636,5636,"[2678, 703, 1058, 2292, 836, 308, 3042, 1826, 1100, 49]"
5637,5637,"[2678, 2292, 1058, 703, 3042, 3084, 836, 1826, 898, 3176]"
5638,5638,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 1109]"
5639,5639,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 49, 1826]"
5640,5640,"[2678, 703, 2292, 1058, 308, 2537, 288, 3084, 898, 1109]"
5641,5641,"[2678, 703, 1058, 2292, 836, 308, 3042, 1826, 1100, 49]"
5642,5642,"[2678, 2292, 3084, 644, 898, 288, 1262, 2981, 1150, 1826]"
5643,5643,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 644, 1109]"
5644,5644,"[2678, 2292, 1058, 3042, 703, 3084, 1826, 836, 3176, 898]"
5645,5645,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
5646,5646,"[2678, 2292, 1058, 703, 3042, 3084, 836, 1826, 898, 3176]"
5647,5647,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898]"
5648,5648,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 1109, 836]"
5649,5649,"[2678, 703, 2292, 2537, 308, 1058, 644, 1109, 3084, 898]"
5650,5650,"[2678, 703, 2292, 1058, 308, 288, 836, 898, 3084, 1109]"
5651,5651,"[2678, 703, 1058, 2292, 308, 3042, 3084, 836, 1826, 898]"
5652,5652,"[2678, 2292, 703, 1058, 3042, 3084, 898, 1262, 1826, 644]"
5653,5653,"[2678, 2292, 3042, 3084, 1826, 836, 898, 3176, 1262, 1082]"
5654,5654,"[2678, 703, 2292, 1058, 2537, 288, 836, 898, 3084, 1109]"
5655,5655,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 898, 49]"
5656,5656,"[2678, 2292, 703, 1058, 836, 3084, 3042, 898, 1262, 1109]"
5657,5657,"[2678, 2292, 703, 1058, 308, 3042, 836, 3084, 898, 1109]"
5658,5658,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49]"
5659,5659,"[2678, 2292, 1058, 3042, 703, 308, 3084, 1826, 836, 3176]"
5660,5660,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 1109, 644]"
5661,5661,"[2678, 703, 2292, 836, 308, 3042, 1826, 1100, 49, 3084]"
5662,5662,"[2678, 2292, 703, 1058, 3084, 898, 1109, 644, 836, 288]"
5663,5663,"[2678, 2292, 703, 3042, 308, 3084, 1826, 836, 3176, 898]"
5664,5664,"[2678, 2292, 1058, 703, 3042, 3084, 1826, 836, 3176, 898]"
5665,5665,"[2678, 703, 2292, 1058, 308, 836, 3042, 1826, 3084, 898]"
5666,5666,"[2678, 703, 2292, 1058, 308, 3084, 898, 1826, 3042, 1262]"
5667,5667,"[2678, 2292, 703, 1058, 288, 3084, 898, 644, 2537, 836]"
5668,5668,"[2678, 2292, 703, 308, 1058, 3042, 3084, 898, 836, 1109]"
5669,5669,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
5670,5670,"[2678, 2292, 703, 3042, 3084, 836, 1826, 898, 3176, 49]"
5671,5671,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 1109]"
5672,5672,"[2678, 2292, 703, 308, 1058, 2537, 3084, 1109, 644, 898]"
5673,5673,"[2678, 703, 2292, 1058, 836, 3084, 898, 1826, 3042, 49]"
5674,5674,"[2678, 2292, 836, 3084, 898, 3042, 1826, 1262, 288, 3176]"
5675,5675,"[2678, 2292, 3042, 308, 3084, 1826, 836, 3176, 898, 796]"
5676,5676,"[2678, 2292, 703, 1058, 3042, 3084, 836, 1826, 898, 3176]"
5677,5677,"[2678, 703, 2292, 308, 3084, 898, 49, 1826, 2537, 1262]"
5678,5678,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 1262]"
5679,5679,"[2678, 2292, 703, 3042, 1058, 308, 3084, 898, 1262, 1826]"
5680,5680,"[2678, 703, 2292, 308, 288, 3084, 898, 836, 644, 49]"
5681,5681,"[2678, 703, 1058, 2292, 3042, 3084, 836, 1826, 898, 1262]"
5682,5682,"[2678, 703, 2292, 2537, 1058, 288, 898, 1109, 3084, 644]"
5683,5683,"[2678, 703, 2292, 308, 836, 3042, 3084, 898, 1262, 840]"
5684,5684,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898]"
5685,5685,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1262, 1109]"
5686,5686,"[2678, 703, 2292, 2537, 1058, 308, 3084, 288, 898, 836]"
5687,5687,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 836, 49]"
5688,5688,"[2678, 703, 1058, 2292, 1826, 3042, 3084, 898, 1262, 3176]"
5689,5689,"[2678, 2292, 1058, 703, 3042, 3084, 1826, 836, 3176, 898]"
5690,5690,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826]"
5691,5691,"[2678, 703, 2292, 1058, 288, 3084, 898, 836, 1109, 644]"
5692,5692,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 1109]"
5693,5693,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 2537, 1109]"
5694,5694,"[2678, 703, 2292, 2537, 308, 1058, 644, 1109, 3084, 288]"
5695,5695,"[2678, 703, 2292, 1058, 308, 3084, 288, 898, 1109, 2537]"
5696,5696,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49]"
5697,5697,"[2678, 703, 2292, 1058, 3084, 898, 3042, 1826, 1262, 1100]"
5698,5698,"[2678, 2292, 703, 3084, 836, 3042, 898, 1826, 1262, 49]"
5699,5699,"[2678, 2292, 703, 1058, 3084, 288, 898, 1109, 644, 836]"
5700,5700,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 49]"
5701,5701,"[2678, 703, 1058, 2292, 308, 3042, 3084, 1826, 898, 49]"
5702,5702,"[2678, 2292, 703, 308, 1058, 3042, 3084, 898, 836, 1109]"
5703,5703,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 1109, 836]"
5704,5704,"[2678, 2292, 308, 3084, 288, 898, 644, 1109, 836, 49]"
5705,5705,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 1826, 898]"
5706,5706,"[2678, 2292, 308, 836, 3042, 3084, 1826, 898, 1262, 1100]"
5707,5707,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1826]"
5708,5708,"[2678, 2292, 1058, 703, 3042, 308, 3084, 836, 3176, 898]"
5709,5709,"[2678, 2292, 1058, 703, 3042, 3084, 836, 1826, 898, 49]"
5710,5710,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 49]"
5711,5711,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1262]"
5712,5712,"[2678, 703, 2537, 2292, 308, 644, 1058, 1109, 3084, 898]"
5713,5713,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 1826]"
5714,5714,"[2292, 1058, 703, 3042, 308, 3084, 836, 3176, 898, 49]"
5715,5715,"[2678, 703, 2292, 836, 3042, 1826, 49, 3084, 1262, 898]"
5716,5716,"[2678, 703, 1058, 2292, 836, 3042, 3084, 898, 1262, 3176]"
5717,5717,"[2678, 2292, 703, 1109, 3084, 644, 898, 836, 288, 1262]"
5718,5718,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1262, 1109]"
5719,5719,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49]"
5720,5720,"[2678, 703, 2292, 1058, 3084, 3042, 898, 1826, 1262, 49]"
5721,5721,"[2678, 2292, 3042, 308, 3084, 836, 3176, 898, 1262, 49]"
5722,5722,"[2678, 2292, 703, 1058, 3042, 3084, 836, 898, 3176, 1262]"
5723,5723,"[2678, 2292, 703, 308, 3042, 3084, 836, 898, 3176, 1262]"
5724,5724,"[2678, 3042, 2292, 1058, 703, 308, 3084, 3176, 1826, 836]"
5725,5725,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898]"
5726,5726,"[2678, 1058, 2292, 703, 308, 3042, 3084, 1826, 836, 898]"
5727,5727,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 2537]"
5728,5728,"[2678, 1058, 703, 2292, 1826, 308, 3042, 836, 3084, 1100]"
5729,5729,"[2678, 703, 1058, 2292, 3042, 3084, 836, 1826, 898, 49]"
5730,5730,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 836, 2537]"
5731,5731,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 836, 2537]"
5732,5732,"[2678, 1058, 2292, 703, 3042, 3084, 836, 898, 3176, 684]"
5733,5733,"[2678, 703, 2292, 1058, 3084, 288, 898, 1109, 644, 1262]"
5734,5734,"[2678, 703, 1058, 2292, 836, 1826, 308, 1100, 3042, 49]"
5735,5735,"[2678, 2292, 703, 308, 3042, 3084, 898, 3176, 1262, 684]"
5736,5736,"[2678, 2292, 703, 1058, 308, 836, 3084, 3042, 898, 1826]"
5737,5737,"[2678, 703, 1058, 2292, 836, 3042, 3084, 1826, 898, 49]"
5738,5738,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 898]"
5739,5739,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898]"
5740,5740,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262]"
5741,5741,"[2678, 703, 2292, 308, 288, 3084, 898, 2537, 644, 49]"
5742,5742,"[2678, 703, 2292, 2537, 308, 1058, 3084, 1109, 644, 898]"
5743,5743,"[2678, 2292, 703, 1058, 288, 3084, 898, 644, 1109, 836]"
5744,5744,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 836, 49]"
5745,5745,"[2678, 2292, 1058, 703, 3042, 3084, 836, 898, 3176, 1262]"
5746,5746,"[703, 2292, 3042, 3084, 898, 1262, 3176, 288, 840, 1082]"
