,Element,Occurrence Count
4981,4981,"[2678, 703, 1058, 2292, 308, 836, 3042, 3084, 1826, 898, 49, 1262, 3176, 252, 684, 796, 288, 840, 1082, 1109, 1150, 708, 1114, 1162, 51, 854, 1135, 2796, 644, 3056, 1096, 1154, 1835, 1123, 845, 576, 3365, 1167, 2501, 1125, 2150, 1152, 3057, 2789, 2506, 1115, 1517, 2147, 1057, 2955]"
4982,4982,"[2678, 2537, 2292, 1109, 836, 644, 3084, 898, 288, 1262, 2981, 49, 862, 840, 1150, 838, 1826, 2350, 684, 886, 2147, 843, 846, 3057, 352, 2911, 953, 51, 1114, 1617, 1162, 2506, 3042, 848, 3209, 2840, 1057, 851, 1756, 738, 1105, 1006, 885, 2796, 1517, 565, 3529, 831, 2955, 2100]"
4983,4983,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 1262, 1100, 2537, 288, 684, 1150, 644, 1114, 1162, 252, 1082, 51, 2796, 708, 3365, 1135, 3056, 1125, 3057, 2506, 835, 3209, 2955, 886, 1517, 1154, 2150, 2501, 2840, 738, 2008, 1992, 1134, 1434, 1123, 1105, 2853, 1119, 1741, 3257]"
4984,4984,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 1262, 2537, 288, 840, 1109, 684, 3176, 1150, 644, 1114, 1162, 1082, 51, 2796, 708, 3365, 1135, 3056, 862, 512, 854, 576, 1125, 1167, 3057, 845, 2147, 2506, 835, 3209, 2955, 886, 1096, 352, 1517, 1154, 1057, 2150, 2501, 2840]"
4985,4985,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 1826, 898, 49, 3176, 1262, 684, 1100, 796, 288, 840, 1082, 1109, 1150, 1114, 1162, 854, 51, 1135, 2796, 644, 3056, 1096, 845, 1835, 1123, 1167, 1154, 2501, 576, 1125, 3365, 2150, 1152, 2506, 3057, 1057, 1115, 2789, 1119, 2008, 2955, 2147]"
4986,4986,"[2678, 2292, 2537, 703, 644, 308, 1109, 3084, 898, 1058, 2981, 288, 836, 2350, 862, 1262, 512, 886, 1150, 2147, 1617, 352, 846, 838, 49, 840, 684, 2911, 843, 3057, 953, 2506, 565, 650, 1057, 51, 738, 3209, 1756, 885, 1105, 848, 851, 831, 1826, 2100, 1517, 3529, 1125, 1092]"
4987,4987,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898, 49, 1262, 684, 288, 840, 252, 3176, 1109, 1150, 2537, 1114, 1162, 1082, 644, 708, 51, 1135, 2796, 3056, 3365, 854, 576, 1125, 1154, 845, 1835, 3057, 2147, 2506, 512, 1123, 1517, 3209, 2955, 835, 2150, 862, 1098, 2789, 2501]"
4988,4988,"[2678, 703, 1058, 2292, 836, 1826, 3042, 3084, 898, 1100, 1262, 252, 3176, 684, 288, 796, 1082, 1114, 708, 1150, 1162, 2537, 51, 2796, 1135, 854, 644, 3056, 1096, 1154, 3365, 1123, 845, 1167, 1125, 1098, 2501, 2150, 3057, 2789, 1152, 2506, 2147, 1517, 1057, 2356, 2955, 3209, 835, 1119]"
4989,4989,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 1109, 836, 1262, 1826, 684, 1150, 840, 2981, 2147, 886, 352, 1125, 512, 51, 3057, 2506, 862, 3042, 3056, 1162, 1057, 2114, 1114, 2796, 837, 1135, 1100, 3209, 1617, 738, 843, 848, 650, 953, 1517, 1105, 2911, 1756, 838, 1741, 2100]"
4990,4990,"[2678, 2292, 644, 703, 1109, 308, 3084, 898, 1058, 2981, 836, 862, 288, 352, 2350, 1150, 886, 1262, 2147, 512, 846, 1617, 684, 1057, 840, 51, 738, 2506, 49, 3209, 3057, 838, 831, 953, 565, 1756, 843, 1105, 885, 1517, 2100, 650, 2911, 3042, 1092, 1826, 2632, 848, 1033, 851]"
4991,4991,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 1109, 644, 836, 49, 1262, 2537, 1826, 684, 840, 1150, 3042, 2147, 352, 51, 2981, 886, 512, 3057, 862, 1125, 1057, 2506, 738, 3209, 1162, 2796, 3056, 1114, 1517, 1617, 1105, 1135, 2114, 3176, 953, 1100, 2100, 1756, 848, 885, 843, 650]"
4992,4992,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 2537, 1826, 49, 1262, 3042, 1109, 288, 840, 644, 684, 1100, 1150, 1162, 1114, 3176, 51, 252, 862, 2796, 1082, 796, 512, 3057, 708, 3365, 576, 1135, 1125, 3056, 2147, 886, 2506, 3209, 1167, 2955, 835, 1517, 854, 2981, 352, 2840, 838]"
4993,4993,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 49, 1262, 3042, 1109, 288, 840, 644, 684, 1100, 1150, 1162, 1114, 3176, 51, 862, 2796, 1082, 796, 512, 3057, 3365, 576, 1135, 1125, 3056, 2147, 886, 2506, 3209, 1167, 845, 2955, 835, 1517, 854, 2981, 352, 2840, 838, 1096, 1057]"
4994,4994,"[2678, 2292, 3042, 1058, 3084, 898, 1262, 3176, 1826, 1109, 684, 1150, 644, 854, 1082, 288, 51, 1162, 796, 1167, 252, 862, 512, 2796, 352, 1096, 1057, 3057, 3209, 2147, 2506, 1152, 2955, 738, 886, 1517, 2150, 2501, 3056, 1992, 1135, 1125, 2008, 2853, 3365, 835, 2898, 1154, 2605, 2697]"
4995,4995,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 49, 2537, 1262, 1100, 288, 1109, 840, 684, 1150, 644, 3176, 1114, 1162, 252, 796, 1082, 51, 2796, 708, 3365, 862, 512, 3056, 1135, 3057, 576, 1125, 1167, 854, 845, 2147, 835, 886, 2506, 3209, 2955, 1154, 1517, 1096, 352]"
4996,4996,"[2678, 703, 1058, 2292, 836, 308, 3042, 1826, 1100, 49, 3084, 1262, 898, 252, 3176, 684, 796, 840, 2537, 288, 1162, 1114, 708, 1150, 1082, 1109, 2796, 854, 3365, 3056, 51, 1835, 644, 1123, 1167, 576, 1103, 1154, 845, 2356, 1098, 1096, 2501, 1125, 835, 3060, 3334, 2955, 1152, 512]"
4997,4997,"[2678, 2292, 703, 308, 3084, 288, 898, 644, 1109, 836, 49, 1262, 1826, 1150, 2981, 840, 2147, 352, 886, 512, 1125, 51, 3042, 3057, 862, 2506, 1057, 3056, 1162, 2114, 1617, 2796, 738, 1135, 1114, 3209, 837, 843, 1105, 1517, 848, 650, 1100, 953, 1756, 2911, 565, 2100, 838, 1741]"
4998,4998,"[2678, 2292, 644, 703, 1109, 308, 3084, 898, 1058, 2981, 836, 288, 862, 1150, 2350, 1262, 886, 512, 2147, 352, 846, 1617, 684, 49, 840, 838, 2506, 3057, 51, 1057, 953, 3209, 738, 843, 1756, 565, 2911, 1105, 831, 650, 2100, 1517, 1125, 1826, 1033, 2955, 851, 1092, 1162, 3529]"
4999,4999,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 898, 3176, 49, 684, 1262, 1082, 288, 840, 708, 1109, 1150, 854, 1114, 51, 1096, 1135, 2796, 3056, 644, 1123, 2501, 845, 1115, 1167, 2150, 1125, 1152, 2789, 1057, 1119, 2506, 2147, 1517, 352, 3365, 3057, 2008, 3257, 2955, 1106, 3209, 1051]"
5000,5000,"[2678, 2292, 703, 308, 3084, 898, 288, 644, 836, 49, 1262, 1826, 684, 840, 1150, 3042, 2147, 352, 51, 2981, 886, 512, 3057, 862, 1057, 2506, 738, 3209, 1162, 3056, 1114, 1517, 1617, 1105, 1135, 3176, 953, 1100, 2100, 1756, 885, 650, 2955, 565, 3529, 837, 1434, 830, 1741, 1033]"
5001,5001,"[2678, 703, 2292, 3084, 1826, 3042, 898, 49, 1262, 684, 288, 3176, 1109, 1150, 2537, 1114, 1162, 1082, 644, 51, 1135, 2796, 3056, 3365, 854, 576, 1096, 1125, 1154, 845, 1167, 3057, 2147, 2506, 512, 1517, 3209, 2955, 835, 2150, 862, 2789, 2501, 1057, 352, 886, 1152, 1134, 2008, 3257]"
5002,5002,"[2678, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 49, 1262, 1100, 288, 2537, 1109, 840, 684, 3176, 1150, 644, 1162, 1114, 796, 1082, 51, 2796, 708, 3056, 1135, 3365, 862, 512, 854, 1125, 3057, 1167, 845, 2147, 2506, 3209, 2955, 886, 835, 1096, 352, 1517, 1154, 1057, 1835, 2501]"
5003,5003,"[2678, 2292, 644, 1109, 3084, 308, 703, 898, 1058, 2537, 2981, 836, 288, 862, 352, 2350, 886, 1150, 2147, 1262, 1617, 512, 846, 1057, 684, 738, 51, 2506, 3209, 840, 3057, 49, 831, 565, 3042, 1756, 953, 1105, 838, 1517, 885, 2100, 1092, 843, 2632, 650, 1033, 2911, 130, 2702]"
5004,5004,"[2678, 703, 2292, 1058, 3084, 898, 3042, 1826, 1262, 288, 840, 684, 644, 3176, 1114, 1082, 51, 862, 2796, 3057, 3056, 1167, 854, 845, 1125, 2147, 886, 3209, 2506, 2955, 1517, 352, 2840, 1154, 1057, 2981, 1992, 2008, 838, 2150, 1434, 738, 2501, 1134, 650, 2898, 1119, 2100, 2853, 3257]"
5005,5005,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 1826, 1262, 288, 1109, 2537, 684, 840, 1100, 644, 1150, 1162, 1114, 252, 51, 796, 1082, 2796, 708, 3056, 1135, 512, 1125, 3057, 3365, 2147, 576, 2506, 1167, 886, 3209, 352, 2955, 1517, 1096, 835, 1057, 738, 1835, 1105, 2150]"
5006,5006,"[2678, 2292, 1058, 308, 3084, 288, 898, 644, 1109, 836, 49, 2537, 1262, 1826, 1150, 2981, 840, 2147, 352, 886, 1125, 51, 3042, 3057, 862, 2506, 1057, 3056, 1162, 2114, 1617, 2796, 738, 1135, 1114, 3209, 837, 843, 1105, 1517, 848, 650, 1100, 953, 1756, 2911, 565, 2100, 838, 576]"
5007,5007,"[2678, 2292, 3042, 703, 308, 3084, 3176, 898, 1262, 1082, 854, 840, 288, 1114, 1150, 1109, 1096, 51, 644, 1135, 3056, 1119, 1057, 2008, 2537, 352, 2506, 1517, 3365, 3209, 2955, 2898, 3257, 2789, 1106, 2853, 3057, 738, 3055, 2147, 835, 2804, 2697, 1184, 1160, 542, 2605, 123, 862, 1992]"
5008,5008,"[2678, 2537, 2292, 308, 1109, 836, 644, 3084, 898, 288, 1262, 2981, 49, 862, 1150, 838, 512, 2350, 684, 886, 2147, 843, 846, 3057, 352, 2911, 650, 953, 51, 1114, 1617, 1162, 2506, 3042, 848, 3209, 2840, 1057, 851, 1756, 738, 1105, 1006, 885, 2796, 1517, 565, 3529, 831, 2955]"
5009,5009,"[2678, 2292, 703, 1058, 308, 836, 3084, 3042, 898, 1826, 1262, 49, 1109, 288, 840, 684, 2537, 3176, 644, 1100, 1114, 1162, 1082, 796, 252, 51, 2796, 854, 845, 862, 1167, 3056, 3057, 1135, 2147, 1125, 576, 3365, 2506, 352, 3209, 886, 2955, 1057, 1517, 835, 738, 2501, 2150, 1992]"
5010,5010,"[2678, 2292, 3042, 3084, 1826, 836, 3176, 898, 49, 796, 684, 1262, 1082, 288, 840, 708, 854, 1150, 1109, 1162, 1114, 1096, 51, 1135, 1123, 2796, 3056, 644, 1835, 2501, 845, 1154, 1167, 1115, 2150, 1152, 1119, 1057, 2789, 2506, 2008, 352, 2955, 2147, 1517, 1106, 3257, 3209, 3057, 2898]"
5011,5011,"[2678, 2292, 703, 1058, 308, 3042, 3084, 836, 898, 1262, 1826, 1109, 49, 3176, 288, 684, 840, 644, 2537, 1150, 1114, 1162, 1100, 1082, 51, 796, 252, 854, 708, 862, 2796, 512, 845, 1167, 3057, 2147, 886, 352, 1125, 3056, 1135, 2506, 3209, 576, 2955, 1096, 1057, 3365, 1517, 738]"
5012,5012,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 3176, 898, 49, 684, 1262, 252, 1082, 288, 708, 1100, 854, 1150, 1109, 1162, 1114, 51, 1135, 1123, 2796, 3056, 644, 1835, 2501, 845, 1154, 1115, 2150, 1152, 1125, 1119, 1057, 2789, 2506, 2008, 352, 2955, 2147, 1517, 1106, 3257, 855, 3057]"
5013,5013,"[2678, 703, 2292, 1058, 308, 3084, 898, 3042, 1826, 49, 1262, 288, 1109, 644, 1114, 51, 1082, 796, 2796, 3365, 3056, 3057, 1135, 1125, 854, 576, 2147, 1167, 845, 2506, 886, 352, 835, 1517, 1096, 1057, 2981, 738, 1992, 2150, 2501, 1105, 1835, 2008, 1152, 2840, 1434, 1134, 838, 2100]"
5014,5014,"[2678, 703, 2292, 1058, 1826, 3084, 2537, 898, 1262, 3042, 288, 684, 1114, 3176, 644, 1082, 2796, 51, 3056, 854, 3057, 1125, 2840, 2147, 2506, 886, 1517, 352, 3060, 1134, 1057, 1992, 2008, 2150, 2501, 1434, 738, 1119, 3575, 838, 1120, 1335, 2789, 650, 1741, 3257, 2853, 2898, 3334, 1697]"
5015,5015,"[2678, 2292, 703, 1058, 3084, 1109, 644, 898, 836, 288, 1262, 2981, 49, 840, 1150, 862, 1826, 2350, 886, 2147, 684, 352, 838, 3057, 1617, 51, 843, 846, 2506, 3042, 1057, 953, 2911, 3209, 738, 1114, 1125, 1162, 565, 848, 1105, 1756, 1517, 851, 2796, 885, 2100, 1100, 2114, 2955]"
5016,5016,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 1262, 288, 2537, 1109, 840, 684, 3176, 1150, 644, 1162, 1114, 1082, 51, 2796, 3056, 1135, 3365, 862, 512, 854, 1125, 3057, 1167, 845, 2147, 2506, 3209, 2955, 886, 835, 352, 1517, 1154, 1057, 2501, 2150, 738, 1992, 2008, 1152]"
5017,5017,"[2678, 2292, 644, 703, 2537, 3084, 898, 1058, 2981, 288, 862, 1262, 2350, 352, 2147, 846, 1617, 684, 49, 2506, 51, 1057, 838, 738, 953, 565, 843, 831, 2911, 650, 2100, 1517, 3042, 1125, 1092, 1033, 2955, 3529, 2632, 1027, 1114, 1046, 130, 2702, 2953, 2114, 3612, 1053, 111, 2842]"
5018,5018,"[2678, 703, 1058, 2292, 836, 3084, 3042, 898, 1262, 684, 3176, 288, 1109, 1162, 1082, 644, 51, 2796, 1135, 3056, 1125, 3057, 2150, 2501, 2506, 2147, 2955, 3209, 1517, 2789, 862, 2008, 1119, 1057, 352, 3257, 886, 2853, 1434, 2898, 3060, 3334, 738, 1741, 93, 2804, 2605, 542, 2697, 1992]"
5019,5019,"[2678, 2292, 644, 703, 1109, 2537, 308, 3084, 898, 1058, 2981, 836, 288, 862, 1150, 2350, 1262, 886, 512, 2147, 352, 846, 1617, 684, 49, 840, 838, 2506, 3057, 51, 1057, 953, 3209, 738, 843, 1756, 565, 2911, 1105, 831, 650, 885, 2100, 1517, 848, 1125, 1826, 1033, 2955, 1092]"
5020,5020,"[2678, 703, 2292, 1058, 3084, 3042, 898, 1826, 2537, 1262, 49, 1109, 288, 684, 1150, 644, 3176, 1162, 1082, 796, 51, 862, 2796, 512, 854, 3057, 3056, 1135, 1125, 835, 2147, 886, 3209, 2955, 2506, 1517, 352, 1154, 2840, 1992, 2008, 1057, 2981, 1835, 838, 2501, 2150, 1134, 1434, 738]"
5021,5021,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 49, 2537, 1262, 288, 1109, 840, 684, 1150, 644, 3176, 1114, 1162, 1082, 51, 2796, 708, 3365, 862, 512, 3056, 1135, 3057, 576, 1125, 1167, 854, 845, 2147, 886, 2506, 3209, 2955, 1154, 1517, 1096, 352, 2840, 1057, 1152, 1992, 2150]"
5022,5022,"[2678, 2292, 703, 1058, 3042, 308, 3084, 836, 898, 1826, 1262, 3176, 49, 684, 840, 1109, 1100, 288, 1150, 1082, 252, 854, 796, 1114, 644, 708, 1162, 51, 845, 1167, 2796, 1096, 1057, 352, 862, 3056, 1135, 2501, 1152, 512, 3057, 3209, 576, 3365, 2955, 2150, 2506, 2147, 2008, 1517]"
5023,5023,"[2678, 2292, 703, 308, 2537, 1058, 3084, 644, 898, 288, 2981, 1262, 2350, 49, 1150, 512, 352, 2147, 1617, 684, 1826, 838, 846, 3057, 51, 1057, 2506, 843, 953, 3042, 3209, 738, 2911, 650, 1756, 1125, 1105, 1517, 885, 1114, 1162, 2100, 3529, 2955, 1092, 2796, 1027, 2114, 1033, 2632]"
5024,5024,"[2678, 2292, 3042, 1058, 703, 308, 3084, 1826, 3176, 898, 252, 1262, 49, 1082, 854, 840, 708, 288, 1114, 1150, 1109, 51, 845, 1167, 1154, 2501, 644, 1135, 1152, 3056, 1835, 1119, 2008, 286, 2537, 352, 2506, 1517, 3365, 3209, 2955, 2898, 3257, 2789, 1106, 2853, 1125, 3057, 3412, 738]"
5025,5025,"[2678, 703, 2292, 1058, 3084, 1826, 3042, 898, 1262, 684, 288, 1109, 1114, 1162, 1082, 644, 51, 2796, 3056, 854, 1096, 1125, 1154, 3057, 2147, 2506, 1517, 3209, 835, 2150, 2789, 2501, 1057, 352, 1152, 1134, 3257, 1119, 1434, 2853, 93, 738, 2898, 1741, 3334, 2605, 2804, 542, 2697, 3060]"
5026,5026,"[2678, 703, 2292, 1058, 308, 3084, 288, 898, 1109, 644, 836, 49, 1262, 1826, 840, 2981, 1150, 684, 2147, 862, 886, 512, 51, 3057, 352, 1162, 1125, 1114, 3042, 2506, 3056, 843, 2796, 953, 838, 1057, 3209, 650, 837, 848, 1617, 2114, 2911, 738, 1135, 1517, 1105, 576, 1756, 2100]"
5027,5027,"[2678, 2292, 308, 836, 3042, 3084, 1826, 898, 49, 1262, 1100, 3176, 252, 796, 288, 840, 1082, 1109, 1150, 708, 1114, 1162, 2537, 51, 854, 1135, 2796, 644, 3056, 1096, 1154, 1835, 1123, 845, 576, 3365, 1167, 2501, 1098, 2150, 1152, 3057, 2789, 2506, 1115, 1517, 2147, 1057, 2955, 1119]"
5028,5028,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 898, 3176, 684, 796, 1262, 252, 1082, 1100, 288, 840, 708, 1109, 1150, 854, 1162, 1114, 51, 1096, 1135, 2796, 3056, 644, 1123, 1835, 1154, 2501, 845, 1098, 576, 1167, 2150, 1125, 1152, 2789, 1057, 1119, 2506, 2147, 1517, 352, 3365, 3057]"
5029,5029,"[2678, 2292, 1058, 703, 3042, 308, 3084, 836, 1826, 898, 3176, 1262, 49, 684, 252, 1082, 840, 288, 1100, 708, 854, 1109, 1150, 1114, 1162, 51, 1096, 644, 2796, 845, 1135, 3056, 1167, 2501, 1123, 2537, 1154, 576, 1835, 2150, 1152, 1057, 352, 1119, 1115, 2008, 1125, 2506, 1098, 1517]"
5030,5030,"[2678, 2292, 703, 1058, 308, 288, 3084, 898, 644, 1109, 836, 49, 2537, 1262, 1826, 684, 1150, 840, 2981, 2147, 886, 352, 1125, 51, 3057, 2506, 862, 3042, 3056, 1162, 1057, 1114, 2796, 837, 1135, 3209, 1617, 738, 843, 848, 650, 953, 1517, 1105, 2911, 1756, 576, 838, 1741, 2100]"
5031,5031,"[2678, 2292, 836, 3084, 3042, 1826, 898, 1262, 684, 288, 3176, 840, 252, 1109, 796, 1150, 1082, 1114, 1162, 644, 708, 51, 2796, 1135, 3056, 854, 845, 576, 1096, 1167, 1125, 3365, 1154, 1835, 3057, 1123, 512, 2147, 2506, 2955, 1517, 2501, 862, 3209, 2150, 835, 1098, 1057, 352, 1152]"
5032,5032,"[2678, 2292, 644, 703, 1109, 2537, 308, 3084, 898, 1058, 2981, 836, 288, 862, 1150, 1262, 886, 512, 2147, 352, 1617, 684, 49, 840, 838, 2506, 3057, 51, 1057, 953, 738, 843, 1756, 565, 2911, 1105, 650, 885, 2100, 1517, 848, 1125, 1826, 1033, 2955, 1092, 1162, 3529, 3042, 1046]"
5033,5033,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 1109, 836, 644, 1262, 1826, 840, 684, 1150, 2981, 2147, 886, 3042, 51, 352, 3057, 862, 1125, 1162, 2506, 3056, 1114, 2796, 1057, 3209, 2114, 1135, 843, 738, 837, 1617, 953, 1517, 650, 838, 2911, 2100, 3176, 830, 1741, 2955, 885, 93]"
5034,5034,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 1109, 644, 836, 49, 1262, 1826, 2981, 840, 1150, 684, 2147, 862, 512, 886, 1162, 51, 3057, 838, 1125, 1114, 843, 352, 953, 2506, 2911, 848, 650, 837, 3056, 2796, 3209, 2114, 1617, 3042, 1135, 1057, 576, 1105, 1517, 1756, 738, 2350]"
5035,5035,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 49, 2537, 1262, 1100, 288, 1109, 840, 684, 1150, 644, 3176, 1114, 1162, 252, 796, 1082, 51, 2796, 708, 3365, 862, 512, 3056, 1135, 3057, 576, 1125, 1167, 854, 2147, 835, 886, 2506, 3209, 2955, 1154, 1517, 1096, 352, 2840]"
5036,5036,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 49, 1262, 1100, 288, 1109, 840, 684, 3176, 1150, 644, 1162, 1114, 252, 796, 1082, 51, 2796, 708, 3056, 1135, 3365, 862, 854, 1125, 3057, 1167, 845, 2147, 2506, 3209, 2955, 886, 835, 1096, 352, 1517, 1154, 1057, 2501, 2150]"
5037,5037,"[2678, 2292, 3042, 3084, 1826, 3176, 898, 252, 1262, 1082, 708, 288, 1150, 1109, 1162, 51, 845, 2796, 1167, 1154, 2501, 644, 1135, 3056, 1835, 2150, 1115, 1119, 1057, 2008, 2537, 352, 855, 1517, 3365, 3209, 2955, 2898, 3257, 2789, 1106, 2853, 3057, 738, 3055, 2147, 835, 1103, 2804, 2697]"
5038,5038,"[2678, 2292, 703, 308, 1058, 644, 3084, 288, 1109, 898, 836, 2981, 1262, 1826, 1150, 684, 862, 2147, 512, 886, 2350, 352, 3057, 51, 2506, 650, 1125, 953, 1162, 846, 848, 3042, 1114, 565, 3209, 837, 2114, 738, 1105, 1756, 851, 2796, 1517, 3056, 1100, 885, 2100, 3529, 143, 2955]"
5039,5039,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1826, 49, 1262, 2537, 1109, 288, 684, 1100, 644, 1150, 3176, 1162, 1114, 252, 1082, 51, 796, 2796, 862, 512, 3057, 1135, 3056, 3365, 854, 1125, 2147, 576, 1167, 845, 886, 2506, 3209, 2955, 352, 1517, 835, 1096, 1057, 2981, 1154]"
5040,5040,"[2678, 703, 2292, 308, 1058, 836, 1109, 644, 898, 3084, 288, 1262, 49, 2981, 1826, 840, 838, 862, 1150, 512, 684, 843, 2350, 886, 2911, 2147, 1114, 650, 3057, 1162, 846, 352, 51, 953, 1617, 3042, 2840, 848, 2506, 1125, 851, 3209, 1006, 2796, 1057, 1756, 3365, 837, 738, 1105]"
5041,5041,"[2678, 2292, 308, 3084, 898, 1109, 288, 644, 1262, 49, 1826, 684, 3042, 1150, 840, 352, 2147, 2981, 51, 886, 1057, 862, 1125, 738, 3209, 1617, 2796, 1162, 3056, 1517, 1114, 1105, 1135, 3176, 2100, 1756, 953, 565, 2955, 576, 3529, 1100, 843, 848, 650, 1434, 1033, 1092, 846, 837]"
5042,5042,"[2678, 703, 2292, 1058, 308, 2537, 288, 836, 3084, 898, 1109, 644, 49, 1262, 1826, 840, 1150, 684, 1100, 2981, 862, 1162, 1114, 512, 2147, 3042, 886, 51, 3057, 1125, 3056, 2796, 838, 352, 843, 2506, 650, 1135, 837, 2911, 252, 3209, 848, 2114, 576, 1057, 953, 1517, 3365, 738]"
5043,5043,"[2678, 703, 2292, 308, 1058, 836, 898, 1109, 288, 3084, 644, 49, 1262, 1826, 840, 2981, 838, 1150, 862, 684, 512, 843, 1114, 1162, 886, 2147, 3057, 650, 2350, 51, 2840, 352, 3042, 953, 1125, 848, 2796, 2506, 3365, 1006, 1617, 3209, 851, 837, 3056, 576, 1057, 1105, 2955, 1756]"
5044,5044,"[2678, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 49, 1262, 1100, 2537, 288, 840, 1109, 684, 3176, 1150, 644, 1114, 1162, 252, 796, 1082, 51, 2796, 708, 3365, 1135, 3056, 862, 512, 854, 576, 1167, 3057, 845, 2147, 2506, 835, 3209, 2955, 886, 1096, 352, 1517, 1154, 1057, 1835]"
5045,5045,"[2678, 703, 1058, 2292, 3042, 3084, 898, 1262, 684, 288, 1109, 1150, 51, 2796, 644, 3056, 854, 3365, 1154, 1096, 845, 1835, 1125, 3057, 2150, 2506, 2955, 2147, 3209, 1517, 862, 2789, 2008, 1106, 3060, 3257, 2853, 886, 1434, 2898, 3334, 1741, 738, 93, 2804, 2605, 542, 2697, 3362, 1992]"
5046,5046,"[2678, 703, 2292, 1058, 836, 3084, 1826, 898, 3042, 1262, 1100, 288, 1109, 684, 1150, 644, 1162, 3176, 252, 796, 1082, 3365, 51, 2796, 708, 862, 512, 3056, 3057, 1167, 854, 1125, 2147, 3209, 886, 2955, 2506, 2840, 1154, 1517, 1096, 352, 1992, 1057, 2008, 2150, 838, 2501, 1434, 1105]"
5047,5047,"[2678, 703, 2537, 2292, 308, 1058, 836, 644, 898, 3084, 288, 1262, 49, 2981, 1826, 840, 838, 862, 512, 684, 886, 2147, 843, 2350, 1114, 1162, 2911, 3057, 650, 352, 51, 953, 846, 1617, 2506, 1125, 848, 3042, 2840, 3209, 1057, 2796, 851, 1105, 1006, 1756, 738, 3365, 837, 1517]"
5048,5048,"[2678, 2292, 308, 836, 3042, 3084, 1826, 898, 1262, 3176, 796, 288, 840, 1082, 1114, 51, 1135, 2796, 644, 3056, 1154, 1835, 1123, 845, 3365, 1167, 2501, 1125, 2150, 1152, 2789, 2506, 1115, 1517, 2147, 1119, 3209, 2008, 352, 1106, 3257, 1134, 2853, 862, 1103, 2898, 738, 1434, 3334, 886]"
5049,5049,"[2678, 2292, 703, 1058, 3084, 288, 898, 644, 1109, 836, 1262, 1826, 684, 1150, 2981, 840, 2147, 352, 886, 1125, 51, 3042, 3057, 862, 2506, 1057, 3056, 1162, 1617, 2796, 738, 1135, 1114, 3209, 837, 843, 1105, 1517, 848, 650, 1100, 953, 1756, 2911, 565, 2100, 838, 1741, 93, 885]"
5050,5050,"[2678, 703, 2292, 308, 644, 1058, 1109, 3084, 898, 836, 288, 2981, 1262, 862, 49, 1150, 512, 840, 838, 2350, 886, 684, 2147, 1826, 846, 352, 3057, 843, 1617, 953, 51, 650, 2506, 3209, 1162, 1057, 1114, 3042, 738, 1756, 848, 1105, 831, 1125, 885, 2955, 1517, 565, 851, 3529]"
5051,5051,"[2678, 703, 2292, 1058, 836, 308, 3084, 1826, 898, 2537, 3042, 49, 1262, 288, 840, 1109, 684, 1150, 1114, 3176, 644, 1162, 252, 796, 1082, 51, 3365, 708, 2796, 862, 3056, 512, 1135, 3057, 576, 854, 1167, 845, 1125, 2147, 835, 3209, 2506, 886, 2955, 1154, 2840, 1517, 1096, 352]"
5052,5052,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 836, 898, 3176, 684, 796, 1262, 1082, 288, 840, 1109, 1150, 854, 1162, 1114, 51, 1096, 1135, 2796, 3056, 644, 1123, 1835, 1154, 2501, 845, 1115, 1167, 2150, 1125, 1152, 2789, 1057, 1119, 2506, 2147, 1517, 352, 3365, 3057, 2008, 3257, 2955, 1106]"
5053,5053,"[2678, 2292, 3042, 3084, 898, 1826, 1262, 288, 1150, 644, 1114, 51, 1162, 845, 2796, 3056, 1057, 352, 3057, 2147, 2955, 2501, 1517, 738, 2008, 1154, 1123, 3257, 2605, 542, 2697, 1184, 1105, 1434, 123, 1134, 714, 1106, 2100, 1160, 2789, 690, 3055, 1615, 2890, 1053, 643, 3529, 2981, 1335]"
